chr	pos	strand	gene
10	45252716	-	Lin28b
6	48810764	-	Tmem176b
X	7461473	+	Foxp3
16	59473846	-	Epha6
X	7461484	+	Foxp3
6	48810806	-	Tmem176b
6	48810940	-	Tmem176b
18	48181479	+	Eno1b
3	86045247	-	Rps3a1
18	48181460	+	Eno1b
1	180252367	+	Itpkb
X	7461482	+	Foxp3
17	25101586	-	Nubp2
10	127132157	+	Ddit3
10	127129622	+	Ddit3
6	91499607	+	Lsm3
6	91499602	+	Lsm3
1	84014017	-	Pid1
3	39066134	+	Fat4
X	7460048	-	Ccdc22
18	49829212	-	Dtwd2
13	35137180	+	4933417A18Rik
16	18654006	+	Ufd1
1	155944607	+	Tor1aip2
19	7403266	-	Rtn3
8	22464033	+	Ccdc70
13	35130597	-	Eci3
16	18654011	+	Ufd1
8	22464057	+	Ccdc70
12	117841717	-	Dnah11
16	18658910	+	2510002D24Rik
1	155951712	-	Fam163a
11	30830361	+	Psme4
16	18774997	+	Gm28539
12	70237585	-	Pygl
15	74851383	-	Ly6i
15	74851661	-	Ly6i
16	95781133	-	Psmg1
17	64446458	+	Fer
15	34349197	-	9430069I07Rik
6	48822803	+	Tmem176a
15	34349322	-	9430069I07Rik
11	99902021	-	Krt33a
17	64170295	-	A930002H24Rik
6	48822299	+	Tmem176a
1	118761862	-	Gli2
16	18690768	-	Mrpl40
12	33491391	+	Polr1f
11	99914460	-	Krt33b
11	30843729	+	Gpr75
12	33979309	+	Ferd3l
12	34009828	+	Twist1
11	99928173	-	Krt34
18	50224068	+	Tnfaip8
16	62552807	-	Nsun3
1	119343195	-	Inhbb
11	99937472	-	Krt31
X	134480304	-	Nxf7
8	85431341	-	Nfix
12	118816311	+	Sp8
X	134480536	-	Nxf7
11	99971683	-	Krt32
X	134513751	-	Pramex1
16	62614048	-	Arl13b
X	134513893	-	Pramex1
17	64588000	-	Pja2
7	126451877	+	Doc2a
11	99983019	-	Krt35
16	62644709	+	Stx19
17	64588001	-	Pja2
12	118831559	-	Abcb5
1	84347560	-	Dner
16	62749709	+	Pros1
12	119121757	-	Itgb8
9	107475416	-	Sema3b
9	107475552	-	Sema3b
9	107475554	-	Sema3b
4	63878022	-	Tnc
18	50329336	+	Hsd17b4
8	22482801	-	Atp7b
7	66471590	+	Cers3
11	76878205	+	Blmh
9	107475553	-	Sema3b
6	72994725	-	Dnah6
9	37620260	-	Olfr160
9	37622644	-	Olfr160
6	72994589	-	Dnah6
8	85431345	+	Lyl1
7	105371006	+	Dnhd1
18	50700727	-	Pudp
18	51438262	+	Prr16
11	99992833	-	Krt36
10	93981201	+	Fgd6
9	56036172	+	Pstpip1
18	52466068	+	Ftmt
8	58227086	-	Galntl6
3	40659204	+	Intu
18	52625003	+	Srfbp1
9	37659890	+	Olfr874
3	40680527	+	Slc25a31
9	37658364	+	Olfr874
17	25111123	+	Spsb3
9	37685755	+	Olfr875
9	37684936	+	Olfr875
8	85453473	+	G430095P16Rik
9	37719440	+	Olfr876
9	37716232	+	Olfr876
16	18789059	+	Hira
9	37768616	+	Olfr877
9	37767051	+	Olfr877
8	85542033	-	Dand5
11	31052704	+	Asb3
8	59367332	+	BC030500
8	85562111	+	Gadd45gip1
12	100514698	-	Rps6ka5
9	107491324	-	Gnai2
X	48871413	-	Igsf1
18	52649139	-	Lox
11	100008153	-	Krt13
9	37814815	+	Olfr145
18	52649141	-	Lox
8	22561643	+	Alg11
18	52772902	+	Zfp474
17	65062105	+	Man2a1
8	60883058	-	Gm10283
6	91736047	+	Slc6a6
19	4661813	-	Lrfn4
11	100022584	-	Krt15
19	4661820	-	Lrfn4
17	65139518	-	4930583I09Rik
18	52796805	+	1700034E13Rik
16	19102854	-	Olfr164
16	19104493	-	Olfr164
18	52828622	+	Gykl1
X	134555447	-	Tcp11x2
12	119430669	+	Macc1
X	48971868	-	Olfr1322
11	100031636	-	Krt19
12	119430670	+	Macc1
X	48974346	-	Olfr1322
12	119433722	+	Macc1
7	44151123	-	Mybpc2
9	56043168	-	Tspan3
16	19308632	+	Olfr166
16	19306582	+	Olfr166
16	19328308	-	Olfr167
16	19333446	-	Olfr167
16	19348024	-	Olfr168
16	19348730	-	Olfr168
9	37833737	+	Olfr878
X	49094325	-	Olfr1323
17	25111126	-	Eme2
X	49096044	-	Olfr1323
16	19383639	-	Olfr169
9	37830907	+	Olfr878
X	49098183	-	Olfr1323
16	19384690	-	Olfr169
3	95494903	+	Hormad1
6	48886122	+	Aoc1
13	78311774	+	Fam172a
6	48886121	+	Aoc1
X	134648071	+	Armcx5
X	49509875	-	Olfr1324
X	49514308	-	Olfr1324
6	125059435	+	Lpar5
19	40816187	+	Cc2d2b
9	37938033	+	Olfr883
11	76923165	+	Slc6a4
9	37961433	+	Olfr884
3	157599885	-	Cth
6	48910621	+	Aoc1l2
9	37959449	+	Olfr884
13	78174414	+	Pou5f2
11	76923166	+	Slc6a4
9	37973547	+	Olfr885
X	134704223	+	Gprasp1
9	38002033	+	Olfr887
9	37997063	+	Olfr887
X	134704215	+	Gprasp1
6	48955679	+	Aoc1l1
11	100077607	-	Krt9
9	38032541	+	Olfr889
1	119398035	-	Ralb
8	60998711	+	Aadat
6	48968656	+	Aoc1l3
1	119456713	+	Tmem185b
2	120185793	-	Tmem87a
5	145630859	-	Cyp3a41a
4	65275746	+	Pappa
8	85568479	-	Calr
19	4672623	-	Rce1
6	73253894	+	Suclg1
11	30880774	-	Erlec1
10	45588441	+	Hace1
8	61129763	+	Mfap3l
8	61125500	+	Mfap3l
8	61125396	+	Mfap3l
6	73445556	-	Jkampl
2	28582092	-	Spaca9
19	40837016	+	Ccnj
X	134791830	+	Bhlhb9
19	40836453	+	Ccnj
2	28582096	-	Spaca9
X	134791827	+	Bhlhb9
3	157713671	+	Ankrd13c
5	34055260	-	Nelfa
6	76472415	-	Gm9008
3	157711547	+	Ankrd13c
2	28703177	+	Ak8
5	145710793	-	Cyp3a44
16	64582499	-	4930453N24Rik
X	49981974	+	Stk26
16	64600710	-	Zfp654
12	100842941	-	Gpr68
18	52959355	+	Gm50457
16	19472128	-	Lamp3
12	100842944	-	Gpr68
2	28712317	-	Gtf3c4
5	74159387	-	Usp46
16	64679870	+	Cggbp1
13	3617871	+	Gdi2
X	49984057	-	Frmd7
4	65534475	+	Trim32
16	64745092	-	Htr1f
X	50092789	-	Rap2c
1	180428819	+	Parp1
18	53353937	+	Snx2
5	123168519	+	Orai1
5	123168219	+	Orai1
4	66761037	+	Tlr4
3	95526553	+	Golph3l
10	127165657	+	Arhgap9
18	53523992	+	Snx24
13	78337092	-	Nr2f1
16	19590983	+	B3gnt5
18	53523895	+	Snx24
16	19591213	+	B3gnt5
16	19589374	+	B3gnt5
16	19591503	+	B3gnt5
18	53539404	-	Ppic
4	68679751	-	Brinp1
X	50208957	-	Mbnl3
1	13634922	-	Tram1
18	53708929	+	Prdm6
19	7513965	+	Atl3
19	40906387	+	Zfp518a
19	40906391	+	Zfp518a
1	13693554	-	Lactb2
11	100093988	-	Krt14
1	13771947	+	Xkr9
11	30926707	-	Chac2
19	4675849	-	Gm960
5	145791236	-	Cyp3a11
13	54884475	+	Cdhr2
3	95583511	-	Adamtsl4
5	74360142	+	Rasl11b
7	66802369	+	Adamts17
3	95583514	-	Adamtsl4
11	76935118	-	Nsrp1
16	65336014	-	Chmp2b
11	31132376	-	Gm17332
13	54884484	-	Gprin1
5	34163260	+	Nat8l
19	7565910	+	Plaat3
13	54884486	-	Gprin1
19	7564076	+	Plaat3
16	19765246	-	Klhl6
11	116106144	+	Ten1
10	94033073	+	Nr2c1
10	94031543	+	Nr2c1
10	94031213	+	Nr2c1
16	65663254	+	Vgll3
11	100136917	-	Krt16
10	94057305	+	Ndufa12
5	123175185	-	Morn3
2	67356950	+	Xirp2
11	31307307	-	Stc2
10	94129527	-	Gm4792
2	67263430	+	Gm21830
9	38091167	-	Olfr891
16	19947971	+	Klhl24
1	180518252	+	Lin9
19	4837397	-	Gm21992
11	31615181	-	Bod1
11	31616487	-	Bod1
9	86901970	+	Ripply2
9	38181031	+	Olfr895
9	38205761	+	Olfr896-ps1
15	34440651	-	Rpl30
10	127165751	-	Gli1
15	34440656	-	Rpl30
11	100147043	-	Krt17
9	38264215	+	Olfr898
7	27165569	+	Blvrb
2	28795583	+	Ddx31
10	127184726	-	Inhbe
10	127192191	-	Inhbc
2	67950858	+	B3galt1
15	74866726	-	Ly6a
2	67953033	+	B3galt1
15	74866727	-	Ly6a
15	74866748	-	Ly6a
11	116111385	-	Evpl
15	74866800	-	Ly6a
2	28797691	-	Barhl1
15	34474038	+	Erich5
2	28798981	-	Barhl1
7	44175417	-	Spib
19	7574026	-	Lgals12
11	100153713	-	Krt42
19	7574025	-	Lgals12
10	94426818	+	Tmcc3
7	27176789	+	Sertad3
1	180520608	-	Mixl1
15	34484167	-	Rida
7	126464549	+	Hirip3
4	151086267	+	Uts2
1	180581769	+	Acbd3
8	61360614	+	Hpf1
7	27189741	+	Sertad1
3	40750538	+	Hspa4l
5	107696833	-	Glmn
15	91030074	-	Abcd2
5	107696889	-	Glmn
15	91145097	+	CN725425
12	70291880	-	Trim9
11	76980741	-	Efcab5
9	56404220	+	Hmg20a
9	56397609	+	Hmg20a
2	120292181	+	Ganc
19	41047949	+	Dntt
19	41050912	-	Opalin
7	16054667	-	Sae1
11	100212922	+	Eif1
12	70514814	+	Tmx1
7	16060975	-	Sae1
5	145914006	-	Cyp3a25
7	66878204	+	Lysmd4
9	86959827	+	Cyb5r4
7	66877015	+	Lysmd4
6	146012978	-	Itpr2
5	146050095	+	Cyp3a59
5	146094612	-	Gm5565
15	91151899	-	Slc2a13
5	146104786	-	Gm6309
9	38293770	+	Olfr251
4	70135093	-	Cdk5rap2
9	56345728	+	Gm2296
11	116135992	-	Srp68
19	7650426	-	Slc22a19
5	146119251	-	1700001J03Rik
9	38343978	+	Olfr901
9	38342515	+	Olfr901
11	100227822	+	Gast
9	38361872	+	Olfr902
9	38361143	+	Olfr902
11	116174764	+	Galr2
10	48970929	-	Grik2
10	48975939	-	Grik2
9	87066098	+	Mrap2
9	38380291	+	Olfr904
9	38376271	+	Olfr904
2	28977668	+	Ttf1
4	151088109	-	Per3
19	41071192	-	Tll2
13	54906673	-	Sncb
15	74980010	-	Ly6c2
13	54907194	-	Sncb
8	22658176	-	Ckap2
15	74980180	-	Ly6c2
15	74980292	-	Ly6c2
10	94626715	+	Cep83
11	31885634	+	Cpeb4
15	75030975	+	Ly6g
4	70345302	-	Megf9
11	31929651	+	4930524B15Rik
2	68040789	-	Stk39
5	74365477	-	Scfd2
8	22710859	+	Vps36
4	151131757	-	Vamp3
4	151175906	+	Gm13090
4	71673880	-	Gm11232
15	34572945	-	Nipal2
6	49063685	+	Malsu1
15	34843553	+	Kcns2
15	34843371	+	Kcns2
2	120335254	+	Gm52968
19	41202231	-	Tm9sf3
X	50476089	-	Hs6st2
6	11900291	-	Ndufa4
17	65885322	-	Vapa
9	107527833	-	Slc38a3
6	11900375	-	Ndufa4
13	3616035	-	Tasor2
10	94626728	-	Plxnc1
15	75144084	+	Ly6f
X	50842836	-	Usp26
8	85613022	-	Gcdh
15	75144083	+	Ly6f
19	7841753	-	Slc22a27
9	107528354	-	Slc38a3
1	84698910	-	Trip12
X	51057572	-	Magea14
X	51057769	-	Magea14
2	68446807	+	4933409G03Rik
7	87047918	+	Nox4
9	107528360	-	Slc38a3
19	8039574	-	Slc22a28
6	49062157	-	Igf2bp3
17	35154897	+	Neu1
8	22751350	+	Thsd1
13	3703822	+	Asb13
15	75323255	+	Ly6l
9	38388309	+	Olfr905
9	38384977	+	Olfr905
9	38402856	+	Olfr906
9	38400262	+	Olfr906
13	3852896	-	Calml3
9	38410899	+	Olfr907
9	38411178	+	Olfr907
17	65958724	-	Rab31
13	3888673	+	Calm4
13	3904730	+	Calm5
1	84878208	+	Fbxo36
10	50727581	+	Ascc3
1	84883619	-	Slc16a14
1	84942293	+	Gm15433
6	91876824	+	Ccdc174
10	95010608	-	Cradd
19	41260816	-	Pik3ap1
9	38438429	+	Olfr911-ps1
9	38435965	+	Olfr911-ps1
10	95011127	-	Cradd
9	38452116	+	Olfr910
5	123255812	+	Tmem120b
13	81044161	+	Arrdc3
2	29072483	+	Setx
19	8137529	-	Slc22a29
15	34875642	-	Stk3
17	35175412	-	Hspa1b
10	50865248	+	Sim1
17	35188166	-	Hspa1a
17	35191112	+	Gm20481
17	35198261	+	Hspa1l
5	123256241	-	Rhof
5	123241107	-	Rhof
6	146451130	-	Ints13
13	108189123	-	Ndufaf2
9	87071630	-	Cep162
8	112352352	+	Znrf1
19	41550700	+	Lcor
15	35303450	+	Osr2
8	112350410	+	Znrf1
19	41548220	+	Lcor
10	95247352	-	Socs2
8	112349605	+	Znrf1
10	95248478	-	Socs2
9	56755943	-	Odf3l1
12	35036435	+	Prps1l1
7	16189415	+	Tmem160
9	38498172	+	Olfr912
9	38507579	+	Olfr913
16	69653762	-	Speer2
8	112352662	+	Znrf1
7	27230600	+	Hipk4
12	70949008	+	Frmd6
9	56807154	+	Cspg4
9	38522274	+	Olfr914
6	91927706	+	4930590J08Rik
17	35204867	+	Lsm2
9	38518713	+	Olfr914
8	85638098	+	Dnase2a
6	91927621	+	4930590J08Rik
16	95921818	-	Hmgn1
15	75436596	-	Ly6h
9	56824477	-	Snx33
6	49318516	+	Ccdc126
19	8312735	-	Slc22a30
15	75423117	-	Ly6h
13	3932018	-	Net1
15	75436594	-	Ly6h
10	95316668	-	Mrpl42
5	146146002	-	Rnf6
10	95316670	-	Mrpl42
5	146146767	-	Rnf6
16	95959052	+	Get1
15	75470062	+	Gpihbp1
10	95381519	+	Ube2n
9	87584853	-	Tbx18
5	146146006	-	Rnf6
13	3985277	+	Tubal3
13	3990688	-	Ucn3
6	49367473	+	Fam221a
15	75497149	+	Zfp41
19	8589199	+	Slc22a8
15	75501676	+	Zfp41
10	95382869	-	Nudt4
19	8589198	+	Slc22a8
8	112352903	-	Ldhd
9	107551673	-	Gnat1
7	105392132	+	Ilk
19	8605663	+	Slc22a6
8	112397643	+	Zfp1
7	105392129	+	Ilk
10	51362799	+	Lilrb4b
8	112413151	-	Ctrb1
19	8658931	+	Chrm1
19	8660951	+	Chrm1
9	56845682	+	Imp3
9	38566348	-	Olfr916
9	38568565	-	Olfr916
9	38568754	-	Olfr916
9	38576209	-	Olfr917
9	56890490	+	Snupn
15	35931375	+	Vps13b
9	38608100	-	Olfr919
11	32009202	+	Nsg2
7	126464850	-	Taok2
9	88254145	+	Nt5e
12	71011492	+	Actr10
7	87073979	-	Tyr
10	95881380	+	Eea1
9	56970091	+	Ptpn9
6	76859533	-	Ctnna2
7	105388600	-	Taf10
15	75528884	-	Top1mt
8	85638532	-	Mast1
5	34164542	-	Poln
15	35932122	-	Cox6c
15	35932126	-	Cox6c
7	16189646	-	Npas1
8	112495123	-	Cfdp1
15	35932146	-	Cox6c
8	112589670	-	Tmem170
16	72842983	+	Robo1
5	34311224	-	Haus3
15	36009625	-	Rgs22
13	4140688	+	Akr1c14
13	4140413	+	Akr1c14
5	34331231	-	Mxd4
15	36150206	-	Fbxo43
6	146500696	+	Fgfr1op2
16	96030133	+	Sh3bgr
12	35197478	+	Snx13
6	77222500	+	Lrrtm1
10	95972776	+	Gm5426
6	77222494	+	Lrrtm1
16	96025760	+	Sh3bgr
10	51461512	-	Fam162b
11	32158984	+	Snrnp25
X	51141898	-	Gpc4
10	96458671	+	Btg1
7	44182170	-	Pold1
15	75587334	+	Rhpn1
9	38654633	+	Vwa5a
9	38654058	+	Vwa5a
8	22861434	+	Tpte
17	66155413	-	Ralbp1
8	112615768	-	Chst5
17	66155761	-	Ralbp1
12	71043121	+	Psma3
8	112638643	-	Tmem231
11	100261445	-	Jup
11	100263122	-	Jup
15	36177153	+	Polr2k
10	51490919	-	Gprc6a
15	75617339	-	Mafa
19	41588698	-	Slit1
8	22865567	-	Slc25a15
5	34352237	-	Zfyve28
13	108331519	+	Ercc8
15	75626279	-	Zc3h3
8	112680244	+	Gabarapl2
5	34484671	+	Cfap99
10	97354005	+	Dcn
7	16227644	-	Arhgap35
7	16230177	-	Arhgap35
3	86689996	+	Lrba
2	68578811	+	4932414N04Rik
10	97408565	+	Lum
2	68578809	+	4932414N04Rik
10	97449554	+	Kera
3	86452888	-	Mab21l2
X	134745475	+	Gprasp2
8	22919681	+	Mrps31
10	97517762	+	Epyc
X	134745479	+	Gprasp2
10	97518316	+	Epyc
12	35547973	-	Ahr
X	134896104	+	Arxes2
10	97530785	+	Ccer1
9	107558699	-	Sema3f
8	22952631	-	Smim19
15	36235767	+	Spag1
15	36235323	+	Spag1
7	126485392	-	Tmem219
11	100299282	-	P3h4
19	8717988	+	Wdr74
5	146239684	+	Cdk8
9	38671413	+	Olfr920
X	73301493	+	Emd
2	69019674	+	Nostrin
X	134935695	+	Arxes1
9	7674980	+	Mmp20
17	35235298	+	Vars
9	38690317	+	Olfr921
X	134967313	-	Bex2
9	38690142	+	Olfr921
9	38687650	+	Olfr921
8	112693540	-	Adat1
15	36240079	-	Rnf19a
9	38730491	+	Olfr922
9	38727835	+	Olfr922
9	7699586	+	Mmp7
9	38741596	+	Olfr923
1	52201024	+	Stat1
9	38739978	+	Olfr923
X	51361303	-	Gpc3
7	27231425	-	Pld3
9	38762791	+	Olfr924
1	52200166	+	Stat1
9	38760338	+	Olfr924
17	66228967	-	Twsg1
9	38767286	+	Olfr26
9	38789472	+	Olfr926
8	23059628	+	Slc20a2
17	66230060	-	Twsg1
15	36477814	-	Ankrd46
12	101005668	-	Ppp4r3a
7	16405256	-	Ceacam15
9	7794334	+	Tmem123
7	126544803	+	Kctd13
9	38842692	+	Olfr930
9	38842485	+	Olfr930
12	35999735	+	Agr3
7	16460057	+	Ceacam9
9	38891157	+	Olfr933
9	38887949	+	Olfr933
9	38892322	-	Olfr934
9	38893406	-	Olfr934
X	158906347	+	Map3k15
6	146503850	-	Tm7sf3
16	96121059	+	B3galt5
19	41755027	-	Arhgap19
16	96121057	+	B3galt5
9	7818228	-	Birc2
9	7818237	-	Birc2
19	8718589	+	1700092M07Rik
12	36054086	+	Agr2
9	38905267	-	Olfr935
10	51606528	+	Rfx6
9	38905803	-	Olfr935
19	41821022	+	Frat1
9	38929369	-	Olfr146
19	41834411	-	Frat2
9	38929855	-	Olfr146
X	134972848	-	Nxf3
7	87960096	+	Ctsc
9	38970147	-	Olfr937
16	20052053	-	Map6d1
9	38971025	-	Olfr937
X	51888345	+	Ccdc160
9	38988994	-	Olfr938
7	126544739	-	Asphd1
X	135041192	+	Bex4
10	51904567	+	Vgll2
12	36064556	-	Tspan13
11	32159585	-	Rhbdf1
17	66272693	-	Ankrd12
9	7848700	-	Birc3
4	131838037	-	Oprd1
19	41851290	-	Rrp12
9	39056333	+	Olfr27
3	157774124	+	Lrrc40
19	41907099	+	Pgam1
9	39056368	+	Olfr27
X	158905205	-	Pdha1
4	131912223	-	Ythdf2
11	100315650	+	Fkbp10
9	39129717	+	Olfr944
9	39129590	+	Olfr944
X	135070830	-	Tceal8
17	35244953	-	Sapcd1
15	92239834	+	Cntn1
X	135069733	-	Tceal8
19	41912005	-	Exosc1
15	92237995	+	Cntn1
15	92239848	+	Cntn1
9	39227008	-	Olfr948
9	39229943	-	Olfr948
10	98862005	+	Atp2b1
9	39337389	-	Olfr952
7	105394018	-	Tpp1
9	39380853	-	Olfr955
9	39381076	-	Olfr955
15	92668917	+	Pdzrn4
11	60291452	-	Atpaf2
2	90889777	+	Psmc3
17	66385633	-	Ndufv2
9	39421530	-	Olfr957
9	39422079	-	Olfr957
19	41932543	+	Zdhhc16
3	40772538	-	Mfsd8
9	39459254	-	Olfr958
16	20098570	-	Parl
9	39461224	-	Olfr958
9	39480679	-	Olfr959
9	39483556	-	Olfr959
X	73316741	+	Rpl10
6	78350449	+	Reg3b
12	71145366	+	Arid4a
13	4182621	-	Akr1c18
16	96326780	+	Gm49948
4	152066594	+	Dnajc11
12	71169995	+	Tomm20l
X	135101697	-	Tceal5
11	60336103	+	Gid4
13	108422217	+	Elovl7
16	20128526	-	Cyp2ab1
5	123388194	+	Psmd9
X	135114721	-	Bex1
17	66427498	+	Washc1
X	135114722	-	Bex1
X	135114762	-	Bex1
17	66426442	+	Washc1
2	29414805	+	Med27
X	135126849	+	Tceal7
X	135147888	+	Tceal9
5	146410425	+	Wasf3
10	99033850	+	Poc1b
11	60359580	+	Drg2
5	146421514	+	Gm6408
10	98949109	+	Galnt4
10	98961029	-	Phxr2
5	107864523	-	Gfi1
13	4255595	+	Akr1c13
12	101592268	+	Catsperb
4	131950257	-	Gmeb1
4	131952330	-	Gmeb1
4	131952982	-	Gmeb1
4	131948336	-	Gmeb1
13	4302842	+	Akr1c19
13	4298358	+	Akr1c19
6	125121716	+	Nop2
12	71169947	-	Timm9
1	119518472	-	Epb41l5
1	119522804	-	Epb41l5
4	132029508	-	Rab42
6	146552100	+	Med21
7	66883787	-	Mef2a
5	123309870	-	Hpd
12	71169948	-	Timm9
7	66883955	-	Mef2a
12	71170070	-	Timm9
12	71170167	-	Timm9
12	71170199	-	Timm9
16	96326993	+	Pcp4
15	36595905	-	Pabpc1
6	49806487	+	Npy
4	152074090	-	Phf13
7	16483219	+	Ap2s1
4	152102137	+	Klhl21
17	35247581	-	Msh5
7	88140780	+	Rab38
1	156481187	-	Tor3a
5	34510783	+	Rnf4
15	93182159	-	Yaf2
1	156482593	-	Tor3a
19	8733433	+	Stx5a
5	34510780	+	Rnf4
8	23117563	+	Dkk4
19	8733006	+	Stx5a
5	34510768	+	Rnf4
7	105402197	-	Dchs1
12	36141834	-	Bzw2
16	20150053	-	Abcc5
4	152104231	-	Zbtb48
13	4318175	-	Akr1c12
7	16532199	+	Slc1a5
16	20150056	-	Abcc5
4	152112371	-	Tas1r1
11	32181963	-	Nprl3
7	16543171	-	Fkrp
12	36247290	+	Ankmy2
1	180695678	+	Sde2
7	105452413	-	Mrpl17
13	108526119	+	Depdc1b
8	85683239	-	Rnaseh2a
8	85684296	-	Rnaseh2a
8	85694307	-	Gm49661
6	12081204	+	Phf14
4	132039074	-	Trnau1ap
15	36771014	-	Ywhaz
15	36771813	-	Ywhaz
2	69024239	-	Spc25
15	36771948	-	Ywhaz
16	96392040	-	Dscam
19	8748286	+	Nxf1
17	35277725	+	Clic1
1	85005675	-	Gm7582
12	101611702	-	Tc2n
13	36058041	+	Cdyl
12	101615339	-	Tc2n
15	36997271	-	Zfp706
15	37001043	-	Zfp706
15	37001058	-	Zfp706
15	37002083	-	Zfp706
6	78352857	-	Reg3d
12	36258344	-	Lrrc72
6	78360810	+	Reg3a
19	8749839	+	Tmem223
16	20328073	+	Eif2b5
8	112747160	+	Terf2ip
17	35281067	+	Ddah2
13	36077455	-	Rpp40
12	36368451	+	Sostdc1
7	105544346	-	Gvin2
1	156506102	-	Fam20b
19	8749916	-	Tmem179b
6	78385089	+	Reg2
1	156506141	-	Fam20b
17	35283308	-	Mpig6b
7	105755763	-	Gvin1
12	101712824	-	Fbln5
7	106274212	-	Olfr693
1	180726668	+	Lefty2
7	106276741	-	Olfr693
7	106284187	-	Olfr694
7	106287989	-	Olfr694
17	35290419	-	Ly6g6d
7	106310238	-	Olfr695
15	37363813	+	Grhl2
13	4507529	+	Akr1c6
17	35297526	+	Ly6g6e
8	23118142	-	Polb
17	35297780	+	Ly6g6e
13	36154371	+	Ppp1r3g
13	36162378	-	Lyrm4
17	35299456	-	Ly6g6f
8	85701463	+	Prdx2
17	35321963	+	Abhd16a
19	8770491	-	Polr2g
17	35330967	+	Ly6g5c
8	85701289	+	Prdx2
19	8782210	+	Zbtb3
8	85703539	-	Junb
7	88788922	-	Tmem135
17	35332958	-	Ly6g5b
19	8786439	-	Ttc9c
19	8788660	-	Ttc9c
6	146680310	+	Stk38l
13	55153831	+	Unc5a
7	106340041	-	Olfr697
7	106340117	-	Olfr697
6	92146506	-	Mrps25
19	8811507	+	Hnrnpul2
19	8818501	+	Gm50139
12	71365668	+	Dact1
19	8814297	-	Gng3
6	78405650	+	Reg1
6	78405649	+	Reg1
13	4536848	-	Akr1c20
6	78443252	-	Reg3g
11	116221530	-	Foxj1
X	52045820	+	Phf6
8	114370438	+	Mon1b
8	114371811	+	Mon1b
15	93396995	-	Prickle1
12	101800302	-	Trip11
7	67163158	-	Lrrc28
16	73691243	-	Robo2
6	92163693	-	Rbsn
16	97244136	+	Bace2
X	52110536	+	Hprt
7	89062342	+	Fzd4
7	106349096	-	Olfr698
7	106351658	-	Olfr698
7	106387170	-	Olfr699
7	106389256	-	Olfr699
19	8831174	+	Lrrn4cl
19	8831273	+	Lrrn4cl
7	89156991	-	Prss23
7	89158311	-	Prss23
16	75337402	-	Lipi
11	100320179	-	Nt5c3b
X	7519495	+	Syp
15	37366419	-	Ncald
17	66861500	-	Themis3
7	106404602	-	Olfr700
7	106404717	-	Olfr700
15	37366462	-	Ncald
15	37366511	-	Ncald
19	8853020	+	Ubxn1
15	37368868	-	Ncald
19	8853227	+	Ubxn1
11	32182700	+	Mpg
6	79795347	+	Gm20594
19	8857378	-	Uqcc3
11	32228116	+	Hba-x
6	92219042	-	Trh
11	100347848	+	Klhl10
15	37440888	+	4930447A16Rik
11	100353440	-	Klhl11
1	180735653	+	Pycr2
8	114423758	-	Adamts18
11	32234465	+	Hba-a1
1	14823570	-	Msc
12	36739443	+	Crppa
9	8021673	-	Cfap300
11	32237727	+	Hbq1b
11	32247298	+	Hba-a2
1	180765965	+	Lefty1
11	32250873	+	Hbq1a
15	37924196	-	Rrm2b
1	85191261	+	Gm7609
1	85191507	+	Gm7609
16	75551910	-	Hspa13
X	52158872	-	Plac1
9	39498692	-	AW551984
9	39498806	-	AW551984
X	52158873	-	Plac1
X	52159049	-	Plac1
9	39527223	+	Olfr148
9	39525856	+	Olfr148
9	39560852	+	Olfr961
9	39558968	+	Olfr961
17	35335172	-	Csnk2b
17	35335174	-	Csnk2b
X	135348856	-	Kir3dl2
12	101885160	-	Atxn3
9	8076462	-	Cep126
9	39582079	+	Olfr963
9	39581290	+	Olfr963
9	39611814	-	Olfr149
9	39613089	-	Olfr149
12	37229533	+	Meox2
9	39631910	+	Olfr965
9	39631890	+	Olfr965
11	77398925	-	Trp53i13
9	39631463	+	Olfr965
12	101934349	-	Ndufb1
12	101934361	-	Ndufb1
9	39649752	+	Olfr150
12	101934369	-	Ndufb1
9	39649051	+	Olfr150
9	39662789	+	Olfr967
9	39662616	+	Olfr967
9	39680072	-	Olfr968
9	39683068	-	Olfr968
11	77410871	+	Abhd15
9	39707931	+	Olfr969
9	39707608	+	Olfr969
9	39732275	+	Olfr970
9	39732293	+	Olfr970
9	39731872	+	Olfr970
12	101972683	+	Cpsf2
6	13089268	+	Tmem106b
X	7534180	-	Plp2
1	119580197	-	Ptpn4
9	8680742	+	Trpc6
13	81243187	-	Adgrv1
9	39752577	+	Olfr971
9	39751655	+	Olfr971
X	7540865	-	Magix
16	75655681	-	Samsn1
9	39785947	+	Olfr972
9	39785517	+	Olfr972
9	39824028	+	Olfr229
9	39822024	+	Olfr229
9	39856466	+	Olfr974
9	39854590	+	Olfr974
9	39859427	-	Olfr975
9	39861133	-	Olfr975
9	39865435	-	Olfr976
9	39865553	-	Olfr976
9	39867202	-	Olfr976
1	85411973	-	Gm52955
11	32466687	+	Ubtd2
1	119835620	-	Tmem177
11	32472751	-	Efcab9
1	85479899	+	Gm7592
1	85505016	+	G530012D18Rik
X	135435058	+	Kir3dl1
12	37632201	+	Agmo
8	85729978	+	Hook2
9	8965426	+	Pgr
15	94168044	-	Adamts20
9	8968612	+	Pgr
6	125138817	-	Gapdh
9	39906391	+	Olfr978
9	39906043	+	Olfr978
