chr	pos	strand	gene
4	52929088	+	
4	52929091	+	
4	52979229	+	
4	53084180	+	
4	53094685	+	
4	53004826	-	
4	52998933	-	
4	53106134	+	
4	53355868	-	
4	53346996	-	
4	53281031	-	
4	52011191	+	
4	52445850	-	
AADN05001379.1	21	+	
AADN05001379.1	383	+	
AADN05001379.1	1918	-	
4	89480142	-	
4	89480159	-	
4	89490319	+	
11	11008676	+	
11	11035528	+	
5	45980107	-	
4	89671746	-	
4	89671496	-	
5	45989601	-	
5	45989140	-	
5	45989714	+	
4	90125517	+	
1	149813400	+	
1	149900168	+	
1	149910126	+	
4	90136919	+	
5	46269779	+	
5	46277561	+	
11	11628190	+	
4	90165966	+	
11	11927019	+	
11	11927051	+	
11	11927052	+	
1	149986631	+	
5	46284130	-	
5	46282034	-	
4	90178372	-	
1	150736760	+	
5	46381063	+	
5	46390019	+	
5	46390182	+	
1	151032599	-	
4	90306706	-	
4	90306672	-	
5	46429794	+	
11	12392007	-	
11	12391880	-	
1	151095756	+	
1	151110192	+	
1	151110201	+	
5	46495496	-	
5	46548179	-	
4	90598872	-	
4	90598880	-	
11	12608973	-	
11	12643788	-	
1	151416175	+	
11	12823856	-	
11	12823855	-	
4	90715200	-	
4	90710996	-	
5	47147158	+	
5	47150494	+	
4	90710259	+	
5	47599987	+	
5	47632071	+	
4	91165457	-	
4	91170251	-	
4	90430629	-	
5	47748933	+	
4	90860289	+	
4	90905020	-	
2	79102267	+	
5	46895129	+	
5	47046149	+	
5	47399556	+	
3	6303084	+	
3	6319447	+	
5	22099039	-	
5	22099015	-	
3	6330197	-	
5	22193684	-	
3	6377671	+	
3	6377675	+	
5	22209842	-	
3	6477328	+	
3	6479668	+	
3	6496243	+	
5	22433934	+	
5	22450693	+	
5	22462014	+	
5	22463609	+	
3	6516849	+	
3	6516971	+	
3	6518112	+	
KZ626832.1	23546	-	
KZ626832.1	25349	-	
5	22478257	+	
5	22495481	+	
5	22796280	-	
3	7098876	-	
Z	4122240	-	
Z	4122105	-	
5	22903826	-	
KZ626832.1	155244	-	
3	7080641	+	
KZ626832.1	165673	-	
5	22966730	-	
Z	4353388	-	
KZ626832.1	172934	-	
KZ626832.1	172106	-	
3	7524756	-	
KZ626832.1	174748	+	
KZ626832.1	176884	+	
KZ626832.1	86732	-	
5	23529820	+	
5	23533652	+	
Z	5670782	+	
Z	5673985	+	
3	7828205	+	
4	10211020	-	
4	10001487	+	
4	10089467	-	
4	10146592	-	
4	10221980	-	
4	10326143	-	
4	10573487	+	
4	10679459	+	
4	10680208	+	
4	10992696	-	
4	10994493	-	
4	10996190	-	
4	11041210	-	
4	11065423	+	
4	11154024	-	
4	11502156	-	
4	11527570	-	
4	11513169	-	
4	11536174	-	
4	11543820	+	
4	11543843	+	
4	11577625	+	
4	11577631	+	
4	11577760	+	
4	11897669	-	
3	15916581	-	
3	16329404	+	
3	16901542	+	
3	16905349	+	
3	16931014	-	
3	17044769	-	
3	17044974	-	
3	17077048	+	
3	17119466	-	
3	17191460	+	
3	16329891	-	
3	17054449	+	
22	1820890	-	
22	1821427	-	
22	1935249	-	
22	1981908	-	
22	1981871	-	
22	1989245	+	
22	2013813	-	
22	2055748	-	
Z	25685060	-	
Z	25687313	-	
Z	25583672	+	
Z	25662511	+	
Z	25664928	+	
Z	25944153	-	
Z	25947741	-	
Z	26177361	-	
Z	26182820	+	
Z	26234365	+	
Z	26238648	+	
Z	26263396	-	
Z	26557285	-	
Z	27004378	-	
Z	27010393	+	
Z	27176133	-	
Z	27176169	-	
7	27261906	+	
7	27286986	+	
7	27393142	+	
Z	27307449	-	
Z	27229185	-	
Z	27223619	-	
7	27651213	-	
Z	27257679	-	
Z	27253960	-	
Z	27383989	-	
Z	27381757	-	
Z	27374126	-	
7	28608502	-	
7	28608506	-	
7	28757040	-	
7	28757025	-	
Z	26043116	-	
1	20630505	-	
1	20639538	+	
1	20639712	+	
1	20639789	+	
1	20732486	+	
1	20936798	+	
Z	35723720	-	
Z	36022898	-	
Z	36081032	+	
Z	36152497	+	
Z	36542619	+	
Z	37023776	-	
10	19696531	+	
10	19696536	+	
10	19696886	+	
10	19701662	+	
10	19882771	+	
10	19882774	+	
10	19884818	+	
10	19902164	+	
10	19990256	-	
10	20020273	-	
10	20013939	-	
10	20253809	-	
10	20279410	+	
10	20845911	+	
10	21074226	-	
3	8156712	-	
3	8154245	-	
3	8168497	-	
3	8224931	-	
3	8224978	-	
3	8294485	+	
3	8460821	+	
3	8842172	+	
3	8870452	+	
3	8894400	+	
3	8900638	+	
3	9267730	-	
3	9310266	-	
3	9382802	-	
3	9702878	+	
3	9763611	+	
3	9771753	+	
3	9779027	+	
3	9779037	+	
12	11306142	-	
12	11306093	-	
4	36204174	+	
4	36272795	+	
12	12432156	+	
12	12391461	+	
4	37206092	+	
2	25977713	+	
4	37513213	+	
2	26691877	+	
2	26954047	+	
2	27022389	+	
2	27030896	+	
2	27240938	-	
2	27785666	-	
2	27833369	+	
12	71877	-	
12	57418	+	
12	66943	+	
12	166860	+	
12	223413	+	
12	267991	-	
12	271823	-	
12	347087	-	
12	350441	-	
12	361583	-	
12	353755	-	
12	354063	-	
12	360573	+	
12	364940	+	
12	376098	-	
12	373667	-	
12	367163	-	
12	368582	+	
12	371323	+	
12	1521166	+	
12	1590897	-	
12	1720511	-	
1	109972126	+	
1	110125155	-	
1	110156533	-	
12	47362	+	
1	110114652	+	
12	673556	+	
1	110314974	-	
1	110373225	-	
1	110383467	-	
12	726316	+	
12	775429	+	
1	110811598	+	
12	652321	+	
1	111063773	+	
12	751450	+	
1	111179934	-	
1	111175817	-	
1	111243124	-	
12	789950	+	
12	789956	+	
1	111443592	+	
12	880314	+	
1	111736243	+	
1	111736254	+	
1	111746850	+	
12	916545	+	
1	109738957	+	
12	1359862	-	
12	1414057	-	
12	1416745	-	
1	109739049	+	
12	1413692	-	
12	1451789	-	
1	183853195	-	
1	183859661	-	
1	183871358	-	
12	1462100	+	
1	183861851	+	
12	1583540	-	
1	184229832	-	
1	184441626	+	
1	185079008	+	
1	185387415	+	
1	185395305	+	
2	52066214	-	
2	52060248	-	
2	53167531	-	
3	63620047	+	
3	63625152	+	
3	64234280	-	
3	64303717	-	
3	64419076	+	
3	64906690	+	
3	64957909	+	
3	65066484	+	
1	36216217	-	
1	36267023	+	
4	65517297	+	
4	65517327	+	
4	65517359	+	
1	36570975	-	
1	36570961	-	
4	65621408	-	
1	36682571	+	
1	36685887	+	
1	36685950	+	
5	49983536	+	
4	65885768	-	
4	66137004	-	
5	50565840	+	
1	37567265	+	
1	37567447	+	
5	50581514	-	
5	50581358	-	
1	37584742	-	
4	67258854	+	
4	67258869	+	
4	67258873	+	
5	50885000	+	
5	50885004	+	
5	50888917	+	
1	37151606	+	
5	51195653	+	
5	51201702	+	
5	51289347	-	
4	66860054	+	
5	51263356	+	
5	51339369	-	
5	51357291	-	
4	66972525	+	
5	51341198	+	
5	51350767	+	
4	67008581	+	
5	51403765	+	
5	51489232	-	
5	51498574	-	
5	51498605	-	
5	51549439	-	
5	51550251	-	
5	51628625	-	
5	51638059	-	
5	51655563	+	
5	51676313	+	
5	51685810	+	
5	50621038	-	
5	51435777	-	
5	51578196	+	
5	51578235	+	
7	9757054	-	
7	9984847	-	
7	10015842	-	
7	10019651	-	
7	10017407	-	
7	10454625	-	
7	10435934	-	
7	10493194	-	
7	10491953	-	
7	10489336	-	
13	513688	+	
13	521919	+	
13	561378	+	
13	561705	+	
7	10509777	+	
7	10626759	-	
13	567380	-	
13	567342	-	
13	664468	-	
13	654450	-	
13	634218	+	
13	637784	+	
13	1719770	+	
13	1720020	+	
Z	51475328	+	
Z	51737992	+	
5	4280366	+	
5	4284864	+	
Z	52235262	+	
Z	52237632	+	
Z	52250872	+	
5	4680250	-	
5	4680248	-	
Z	52462820	-	
5	4696884	-	
5	4696874	-	
Z	52931566	-	
5	5115389	-	
5	5764981	-	
Z	51563741	-	
5	4337571	-	
5	5647310	-	
7	31749	-	
7	31751	-	
7	131432	-	
7	187430	-	
7	187144	-	
10	7693593	-	
10	7693577	-	
10	7692339	-	
7	407132	+	
7	411276	+	
7	449133	+	
7	449152	+	
7	455128	+	
10	7821004	+	
10	8210115	-	
10	8216064	-	
10	8216127	-	
3	49625359	+	
10	8475389	+	
10	8475639	+	
7	949109	-	
7	955045	-	
3	49663141	-	
3	49663144	-	
10	8562539	+	
10	8562557	+	
10	8599368	+	
3	49825558	-	
3	49887676	-	
7	1612810	+	
7	1612819	+	
3	49916387	-	
3	49913445	-	
3	49916340	-	
7	1639027	+	
3	49948147	-	
3	50022591	-	
7	1737515	-	
7	1737264	-	
3	50068345	-	
3	50071329	-	
7	1741653	+	
3	50105051	-	
3	50120364	-	
7	1803827	-	
3	50380789	+	
3	50380790	+	
19	6919911	+	
7	1446081	+	
3	50704963	+	
3	50850851	+	
3	50900925	+	
19	7761737	+	
3	50992353	-	
19	7786929	+	
19	7788494	+	
3	51037612	-	
19	8377646	+	
3	51055724	+	
19	8387778	-	
3	51087835	-	
3	51122351	-	
19	6909607	+	
3	51201732	-	
3	51201721	-	
3	51178676	-	
19	8356269	+	
3	50099171	-	
8	21382596	-	SELENOP2
8	21490018	-	
8	21489343	-	
8	21487418	-	
8	21486247	+	
8	21541771	-	
8	21586154	+	
8	21586185	+	
8	21586299	+	
8	21804541	+	
8	21879963	-	
8	21880404	-	
8	21877587	-	
8	22093473	-	
8	22143839	-	
2	65962923	+	
2	65970759	+	
8	22309908	+	
2	66056809	-	
2	66059961	-	
8	22360564	+	
2	66406616	+	
2	66719308	-	
2	66849607	-	
2	66849879	-	
2	66849738	-	
2	67439725	-	
2	67495549	+	
2	66972700	-	
Z	41416018	-	
Z	41415946	-	
2	66947421	-	
Z	41582627	-	
Z	41978652	-	
4	57777782	-	
4	57777720	-	
4	57753696	-	
4	58314815	+	
4	59150168	+	
4	59456957	-	
4	59457001	-	
4	57662542	-	
4	57649683	-	
Z	41276248	-	
6	13485282	+	
6	13558854	-	
6	13558908	-	
5	17948285	-	
5	17947666	-	
6	13701494	-	
6	13696607	-	
6	13696931	-	
5	18007803	-	
6	13738169	-	
5	18266896	+	
6	13766939	-	
6	13778087	-	
5	18609579	-	
5	18657935	-	
6	13787312	-	
6	13817430	-	
6	13864544	-	
6	13872726	-	
5	19035013	+	
6	13894709	-	
5	19277364	+	
5	19295930	+	
6	14153200	+	
6	14163741	+	
6	14164087	+	
6	14211805	-	
6	14211806	-	
5	19474484	+	
6	14915136	+	
Z	43280012	-	
Z	43363095	+	
Z	43870915	+	
Z	44998885	+	
5	26584989	-	
5	26889527	-	
5	26886131	-	
5	27156157	-	
5	27515729	-	
1	135815461	+	
1	135815473	+	
1	135815483	+	
1	136042038	-	
1	136001354	-	
1	136201164	+	
1	136229368	-	
1	136252366	+	
1	136254497	+	
Z	19715793	+	
1	136264468	+	
1	136265147	+	
Z	19774455	+	
1	136276075	-	
1	136276066	-	
Z	19909387	+	
1	136506644	+	
1	136506759	+	
1	136506907	+	
Z	21375203	+	
Z	21392621	+	
Z	21392636	+	
1	136577295	-	
Z	21410315	+	
Z	21529002	-	
1	137028363	+	
1	137028388	+	
1	137028389	+	
Z	21568783	-	
Z	21569265	-	
1	137123590	-	
1	137156581	-	
1	137158275	-	
1	137323189	-	
1	137328182	+	
1	2815069	+	
1	3415091	+	
1	136041159	+	
1	3672125	-	
1	3672122	-	
1	3654714	-	
1	3837605	+	
1	3852758	+	
1	3885720	+	
1	3908684	+	
1	3890147	+	
2	6140360	+	
2	6255990	+	
2	6376749	+	
2	6468362	+	
2	6468370	+	
2	6880519	-	
2	6943806	+	
2	6993026	+	
2	7074208	+	
2	7074233	+	
2	7204659	+	
2	7204661	+	
2	7845138	-	
2	7909517	-	
1	59988667	-	
2	6161647	-	
2	7423495	-	
2	7423511	-	
1	60869642	-	
1	61860009	+	
1	61860031	+	
1	60026330	-	
KZ626831.1	296229	-	
KZ626831.1	299005	-	
KZ626831.1	302287	-	
KZ626831.1	247338	-	
KZ626831.1	294220	-	
KZ626831.1	283376	-	
KZ626831.1	252683	-	
1	61247128	-	
KZ626831.1	331330	+	
KZ626831.1	349390	-	
KZ626831.1	345351	-	
1	61678239	+	
KZ626831.1	352721	-	
KZ626831.1	352677	-	
19	5286554	-	
19	5291969	-	
19	5291970	-	
KZ626831.1	390431	-	
KZ626831.1	390010	-	
KZ626831.1	388858	-	
19	5312318	-	
19	5312296	-	
19	5383786	+	
19	5408244	-	
19	5591755	+	
19	5597375	+	
19	6393540	+	
19	6753708	+	
19	6761407	+	
19	6762264	+	
1	146688125	-	
1	146701023	+	
1	146744938	+	
1	146900177	-	
1	146923343	+	
1	147221721	-	
1	147269414	-	
1	147268795	-	
1	147288566	-	
10	4041958	-	
10	5051015	+	
10	5051017	+	
10	5756259	-	
10	5642152	+	
1	80019083	-	
1	80474975	-	
3	65479633	-	
3	65479635	-	
1	80491498	-	
1	25975159	+	
1	26336616	-	
1	26460661	-	
1	26348671	-	
3	65570809	-	
1	80976111	+	
1	80983096	+	
1	80983113	+	
3	65572608	+	
1	26653872	-	
1	26666349	-	
3	65760244	-	
3	65661003	-	
3	65635603	-	
1	26877884	-	
1	27035441	-	
1	81541286	-	
3	65893668	-	
3	65893628	-	
3	65893599	-	
1	27099983	+	
1	27100042	+	
3	66065459	+	
3	66066032	+	
3	66086186	-	
3	66086788	-	
3	66213362	+	
3	66317649	+	
3	66320929	+	
Z	33944055	+	
Z	34077369	+	
3	65628635	-	
Z	34305315	+	
Z	34320399	+	
Z	35081630	+	
Z	35082896	+	
Z	35084744	+	
Z	35181229	+	
Z	35184725	+	
15	9380255	+	
15	9589351	+	
15	9598833	+	
15	9599987	+	
15	10051228	-	
15	10051229	-	
15	10520025	+	
15	10695613	+	
15	10695978	+	
15	10746947	-	
15	10861301	-	
15	10920727	-	
15	10943949	-	
15	10943950	-	
15	10980178	-	
15	10983508	-	
6	2009566	+	
6	2103803	-	
6	2099699	-	
6	2101875	+	
6	2103979	+	
6	2110093	+	
6	2163229	+	
6	2262938	+	
6	2398595	+	
6	3099080	+	
6	3637776	+	
6	2956331	-	
6	3358158	+	
4	12289242	+	
4	12356622	+	
4	12557338	-	
4	12714331	-	
4	12708710	-	
4	12777671	-	
4	12953903	-	
4	13050893	+	
4	13184020	-	
4	13184243	-	
4	13185357	-	
4	13482564	-	
4	13586962	-	
4	13579442	-	
4	13737935	+	
4	13814827	+	
4	13815253	+	
4	13836276	-	
2	119154239	+	
2	119154449	+	
2	119293610	+	
2	119477021	-	
2	119588497	+	
2	119592859	+	
2	119686080	-	
2	119682115	-	
2	119678861	+	
2	119295147	-	
1	191716146	-	
1	193483446	-	
1	191769405	-	
7	25179350	+	
7	25183557	-	
3	22205075	-	
3	22242398	+	
7	25202028	+	
7	25202033	+	
7	25215616	+	
3	22301361	+	
3	22301396	+	
7	25316815	+	
7	25426299	-	
7	25425990	-	
3	22354674	-	
7	25587078	+	
7	25587084	+	
3	22363663	-	
3	22364494	-	
7	25967168	+	
7	26003320	-	
7	26003212	-	
3	22801708	-	
7	26234521	+	
7	26343083	+	
7	26444759	+	
3	23303135	+	
3	23303187	+	
7	26807357	+	
3	23402707	+	
3	23531542	+	
3	23540183	+	
3	23540323	+	
3	23616873	+	
3	23617478	+	
3	22261356	-	
3	23472139	+	
1	84224180	-	
1	84229427	-	
1	84223824	-	
1	84219183	-	
1	84215058	-	
1	84285646	-	
1	84280529	-	
1	84963474	-	
1	84963504	-	
1	85173567	-	
1	85334170	-	
1	85334142	-	
1	85334148	-	
1	85555509	+	
1	85708952	-	
14	10860140	+	
14	10860254	+	
14	10886560	-	
14	10886566	-	
14	10996674	-	
14	11169386	-	
14	11168797	-	
14	11244778	+	
14	11993311	-	
14	12024779	-	
14	12130407	-	
KZ626833.1	62667	-	
KZ626833.1	95834	-	
KZ626833.1	60267	-	
3	1430	+	
3	3983	+	
KZ626833.1	96805	-	
KZ626833.1	96405	-	
3	189943	-	
3	354268	-	
3	358651	-	
3	478704	+	
KZ626833.1	198867	+	
1	154157778	-	
1	154157326	-	
1	154087813	-	
3	1024313	-	
3	1024358	-	
3	1024868	-	
1	154484646	-	
1	154660084	-	
1	154814374	-	
3	1023334	+	
3	1023378	+	
1	154786284	+	
3	1316920	+	
1	154871767	-	
1	155102849	-	
3	1474533	+	
3	1479826	+	
3	1771374	+	
3	1859384	-	
3	1854801	-	
KZ626833.1	655821	-	
KZ626833.1	669748	-	
KZ626833.1	669345	-	
3	1933293	+	
3	55537658	+	
3	55548769	+	
3	55583055	-	
3	55647176	-	
9	14966660	-	
3	55765348	+	
9	14962897	+	
9	15002122	+	
3	55982310	+	
3	55982603	+	
3	55982763	+	
3	56007597	+	
3	56010928	+	
3	56062678	+	
3	56062932	+	
9	15405378	+	
14	11775528	-	
3	56119890	-	
3	56119893	-	
9	15451299	-	
9	15451498	-	
14	11775525	-	
9	15517171	+	
9	15517172	+	
9	15517174	+	
14	11901925	-	
14	12009759	+	
3	56392506	-	
3	56390723	-	
3	56392293	-	
9	16246368	-	
3	56397173	+	
9	16249537	-	
9	16261108	-	
3	56446180	+	
3	56450966	+	
9	16688016	+	
9	16720740	-	
3	56733085	-	
3	56742378	-	
3	56836617	-	
Z	37362129	-	
Z	37362663	-	
3	56959188	-	
Z	37545576	+	
Z	37547266	+	
Z	37609733	-	
3	57071525	+	
Z	37917168	+	
Z	37917188	+	
3	57159476	-	
3	57158813	-	
3	57152051	-	
Z	38014651	-	
3	57201199	-	
Z	38059412	+	
Z	38097115	+	
Z	38143116	+	
Z	38162590	+	
3	57199215	+	
3	55944935	+	
Z	38482711	-	
Z	38617989	+	
Z	39150090	-	
1	99936885	-	
1	99964340	-	
1	99973191	-	
1	100074665	+	
1	100107882	+	
1	100139068	+	
1	100157349	+	
1	100158297	+	
1	100247116	+	
1	100328305	+	
1	100328932	+	
1	100426859	+	
1	100799802	+	
1	100799835	+	
1	101186723	+	
1	101362549	+	
1	101768423	-	
1	101768736	+	
1	99832348	+	
1	99964511	+	
1	100116897	-	
Z	47358710	+	
Z	47381219	+	
Z	48384712	+	
Z	48384747	+	
Z	48389669	+	
Z	48410387	+	
1	32162872	-	
1	32162856	-	
1	32162829	-	
1	32718071	+	
1	33222775	+	
1	33388882	-	
1	33391545	-	
1	33389169	-	
1	33444555	+	
1	32125851	-	
1	32990805	-	
1	4688670	-	
1	4688683	-	
1	4688782	-	
1	5034894	+	
1	5631024	-	
1	5870857	-	
1	175699655	-	
1	175699680	-	
1	175699672	-	
1	175831114	+	
1	175831395	+	
1	175833978	+	
1	176611322	+	
1	176750005	-	
1	177082373	-	
2	82052625	-	
2	82266005	-	
2	82267314	-	
2	120150818	-	
2	82634549	+	
2	120326848	+	
2	120330672	+	
2	120371810	+	
2	82928719	-	
2	120518075	-	
2	83012215	-	
2	83011895	-	
2	83073700	-	
2	83080753	-	
2	120975010	+	
2	120985709	+	
2	83454478	+	
2	83455906	+	
2	83539560	-	
2	83539515	-	
2	83571743	+	
2	82859810	-	
2	120853587	-	
2	120970971	-	
2	121090591	-	
3	107294401	+	
3	107874076	-	
3	107891623	+	
3	107969935	-	
3	108140843	-	
3	108105540	-	
3	108845887	-	
3	35823830	-	
3	35839871	+	
3	35839881	+	
3	35842379	+	
3	36461708	-	
3	36857209	-	
3	36857201	-	
3	36964198	-	
3	37046753	-	
3	37065412	-	
3	37077450	-	
3	37095172	-	
17	8972903	-	
17	8972904	-	
17	8972854	-	
17	9014313	-	
17	9193915	-	
17	9189444	-	
3	37123879	-	
3	37154037	-	
17	10143805	-	
17	10143803	-	
17	10187730	+	
3	37600586	-	
3	35757012	-	
17	10468465	+	
17	10471333	+	
3	35795473	-	
17	10534510	-	
17	10534413	-	
17	10534350	-	
17	10632453	-	
17	10755341	-	
17	10755336	-	
17	10753129	+	
17	9522477	-	
4	49913778	+	
4	50303767	-	
4	50311926	-	
4	50376558	-	
4	50544150	+	
4	51390732	-	
4	51477532	-	
4	51449746	+	
4	51401578	+	
6	557647	-	
6	667065	-	
6	673268	-	
6	675354	-	
3	61428990	-	
3	61429111	+	
3	61730072	-	
3	61730051	-	
3	61712602	+	
3	61712622	+	
3	61781291	+	
3	61785999	+	
3	61986635	-	
3	62060062	-	
3	62071934	-	
6	1028705	+	
3	62139979	-	
6	1040622	-	
6	1038172	-	
3	62126457	+	
6	1062263	-	
6	1055129	-	
3	62185571	-	
6	1091327	+	
6	1095186	+	
6	1115318	+	
6	1117823	+	
3	62265557	-	
3	62324100	-	
3	62324310	-	
3	62365458	-	
3	62365457	-	
3	62365459	-	
6	1424683	+	
6	1424757	+	
3	62376423	-	
3	62505083	-	
3	62459428	-	
6	1451312	+	
6	1770457	+	
6	1770696	+	
6	1863196	+	
3	62529800	-	
3	62543177	-	
3	62702019	-	
3	62810011	-	
3	63325657	+	
3	63325671	+	
6	651478	+	
2	14188340	+	
2	14513412	+	
2	14514796	+	
2	14543471	+	
2	14843393	+	
2	15312298	-	
2	15288258	-	
2	15412870	-	
11	18558490	-	
11	19199511	+	
11	19697884	-	
11	19697904	-	
11	19694444	-	
11	19662683	+	
11	19668018	+	
11	19668132	+	
11	19687367	+	
11	19688987	+	
11	20003999	+	
11	20165216	-	
11	20172502	-	
11	20171420	-	
11	20181179	-	
11	20165317	+	
11	20167428	+	
11	20200022	-	
11	20192095	-	
Z	40624742	-	
Z	40624795	-	
Z	40828167	-	
Z	40828613	-	
Z	40829112	-	
Z	40886012	+	
Z	41075199	+	
Z	41169880	-	
Z	41169811	-	
23	53656	-	
23	52764	-	
23	106255	-	
23	108811	-	
23	108889	+	
23	110973	+	
23	110983	+	
2	14546504	-	
23	204803	-	
23	265299	-	
23	315602	-	
23	315581	-	
23	314146	-	
23	493549	-	
23	505940	+	
23	505942	+	
23	868835	+	
23	1206719	+	
23	1273535	+	
23	1338730	-	
23	1340938	-	
23	7171	+	
23	816093	+	
23	1454460	-	
2	54434886	-	
2	54899244	+	
2	54899276	+	
3	3962718	+	
2	55242558	+	
2	55437422	-	
2	55437516	-	
3	4123537	+	
3	4123542	+	
3	4537243	+	
3	4550046	+	
3	4553694	+	
3	4572809	+	
3	4578190	+	
3	5705855	+	
3	5790556	-	
3	4837604	+	
17	591007	+	
17	737180	-	
17	1163581	+	
17	1536862	+	
17	1715881	-	
17	1730944	-	
3	81286544	-	
3	37642562	-	
3	37642599	-	
3	81298173	+	
3	38297249	+	
3	38299285	+	
3	38329056	+	
3	38373681	+	
3	38428438	+	
3	81801628	+	
19	8695945	+	
3	81827524	+	
3	38342260	+	
3	38343590	+	
3	38343627	+	
3	81840842	-	
3	38378503	+	
3	38378504	+	
3	81893671	-	
3	81893670	-	
3	38437522	+	
3	38437583	+	
3	82203977	-	
3	38468461	+	
3	82247178	-	
3	38502930	+	
3	82411378	+	
19	10120022	+	
2	134578548	+	
2	134578647	+	
3	82675724	+	
2	134781227	-	
3	38516694	+	
5	56117258	-	
5	56117273	-	
3	38619503	+	
3	38619558	+	
19	8852834	-	
5	56226026	-	
2	135360877	+	
2	135360994	+	
3	38864952	-	
2	135586323	+	
2	135586499	+	
5	56748466	+	
5	56875199	+	
3	39211415	+	
3	39211449	+	
5	56940101	-	
3	39429798	+	
3	39431149	+	
5	57395601	+	
5	57423073	+	
5	57617453	-	
5	55797431	+	
2	63887253	-	
2	63878112	-	
2	64480323	-	
1	95911850	+	
2	64592362	-	
5	57492723	-	
2	64612878	+	
2	64612886	+	
1	96021057	+	
1	96139780	+	
5	57594858	-	
1	96283635	+	
1	96300682	+	
2	64853705	+	
1	96723232	+	
1	96874261	+	
1	97082252	+	
1	97171785	+	
1	97221622	+	
1	97290555	+	
1	97479599	-	
1	97479572	-	
1	97479489	-	
2	65530236	+	
2	65530595	+	
2	65839539	-	
2	65834278	-	
2	65760875	+	
2	64102889	-	
7	31231715	+	
7	31320393	+	
7	31320465	+	
1	164052714	-	
7	31841571	-	
1	164092736	+	
1	165053643	+	
7	32452350	-	
7	32592288	-	
7	32493036	-	
1	165123080	-	
1	164912225	-	
7	32462820	-	
7	32537516	-	
7	32551875	-	
7	32547939	+	
7	32548113	+	
7	32551804	+	
7	32569686	+	
7	32569694	+	
7	32569711	+	
2	64294715	-	
10	9615194	+	
10	9623694	+	
10	9812002	+	
10	9831495	+	
10	9898044	+	
10	10027112	+	
10	10076975	+	
10	10120963	+	
10	10160088	+	
10	10493392	-	
12	16701874	-	
12	16723074	-	
12	16723143	-	
12	16723024	-	
12	16787090	-	
12	17125213	+	
12	17180448	+	
12	17415375	-	
12	17464280	-	
12	17550464	+	
12	17774585	-	
12	17774463	-	
12	17750434	+	
12	17830521	-	
12	17788331	-	
12	17791664	+	
12	18075221	+	
12	18105898	-	
12	18125377	+	
12	18145851	+	
12	18177774	+	
12	18177847	+	
12	18177856	+	
12	18182092	-	
12	18542210	-	
12	18542205	-	
12	18542373	-	
Z	17701937	+	
2	139795075	+	
Z	17955785	-	
Z	17927831	-	
2	140733818	+	
2	140733831	+	
2	140761544	+	
Z	18179335	-	
2	141024864	+	
Z	19046905	+	
Z	19215199	+	
2	141593751	+	
Z	19616882	+	
27	88649	+	
27	103876	+	
27	104364	+	
27	95201	-	
27	97867	-	
27	107436	-	
27	122353	+	
7	31753836	-	
Z	6424558	-	
Z	6492274	-	
Z	6492269	-	
1	148750282	-	
1	148944924	+	
1	148945069	+	
1	148988593	+	
1	149345860	+	
1	149443781	-	
1	149443787	+	
1	149443813	+	
3	91121545	-	
3	91124662	-	
3	91294035	-	
3	91360294	-	
3	91344865	-	
3	91566466	+	
3	91851695	+	
3	91852701	+	
3	91952647	+	
3	91952662	+	
3	92128274	+	
3	92128356	+	
3	92153317	-	
3	92153709	-	
3	92155389	+	
3	92165115	+	
3	92325140	+	
3	92469954	+	
3	92838990	+	
3	92827193	-	
3	91829351	-	
6	21640372	-	
6	21635763	-	
6	21643048	-	
6	21657954	-	
6	21657947	-	
6	21983692	+	
6	22274299	+	
1	126901511	+	
2	56155080	+	
6	22575457	-	
6	22575403	-	
2	57074461	-	
2	57069176	-	
1	127305229	-	
6	22568581	+	
6	22575507	+	
2	57245644	-	
2	57290421	-	
6	22890535	-	
1	125741725	+	
2	57363505	-	
2	57365239	-	
6	22953277	-	
2	16699693	-	
2	57625754	+	
2	57631162	+	
2	57631193	+	
6	22329454	+	
6	22451918	-	
2	17073929	+	
1	125753636	+	
2	17185657	+	
2	17198196	+	
2	57765466	-	
17	7240346	+	
17	7240552	+	
17	7241410	+	
1	126837093	+	
1	126879724	+	
2	17438067	-	
2	17438089	-	
1	127524655	-	
2	17506497	+	
2	17590677	-	
17	7510998	+	
2	17652105	-	
2	17656953	-	
17	7544865	+	
2	17685539	-	
17	7546593	+	
17	7550843	+	
17	7551143	+	
2	17800535	-	
2	16009909	-	
17	7706405	+	
17	7706424	+	
17	7706428	+	
17	7863863	+	
17	7884609	+	
17	7884928	+	
17	7884966	+	
17	7898861	-	
17	7898355	-	
17	7938649	+	
17	8281390	-	
17	8354154	+	
17	8381730	+	
14	7229067	+	
14	7669570	-	
14	7669572	-	
14	8159547	+	
14	8263789	+	
14	8301962	+	
14	8307006	+	
14	8802223	-	
14	8802278	-	
8	25137021	+	
8	25137027	+	
1	172087195	+	
1	172088716	+	
1	172206474	+	
8	25892707	+	
1	172282666	+	
1	172282669	+	
8	26029842	-	
8	26051420	+	
1	172829085	-	
1	173124210	-	
8	25888712	+	
1	173295735	-	
1	173296817	-	
1	173299178	-	
1	173301267	-	
1	173303207	-	
1	173310326	-	
1	173315333	-	
1	173492023	-	
8	26443957	+	
8	26603679	-	
8	26806298	-	
8	26805939	-	
8	26854458	-	
8	27016860	+	
8	27017312	+	
8	27018672	+	
