chr	pos	strand	gene
19	36596835	-	Hectd2os
19	36620946	-	Hectd2os
19	36623083	-	Hectd2os
19	36635828	-	Hectd2os
19	36635997	-	Hectd2os
15	66802956	+	Gm17035
15	66884888	+	Gm2895
18	37141921	-	Gm10545
7	63987298	-	Gm20457
4	130200349	-	Gm10570
4	130201955	-	Gm10570
2	152831937	-	Gm14199
17	34820550	+	Gm20463
15	66912673	+	Gm31342
9	80170588	-	Gm27227
4	107663230	-	Lrp8os2
7	43587481	-	Gm44756
4	107665185	-	Lrp8os2
4	107668005	-	Lrp8os2
4	107685093	-	Lrp8os1
4	107685114	-	Lrp8os1
10	121259569	-	Gm48591
3	152627036	+	Gm16213
3	152649581	+	Gm16231
3	152868365	-	1700094M23Rik
3	152871889	-	1700094M23Rik
15	16830320	-	Gm49127
15	17025425	-	Gm49128
15	18057912	-	Gm41277
3	153002141	-	1700012D16Rik
3	153172853	-	1700015C17Rik
3	153494942	-	5730460C07Rik
10	121326052	+	Gm40787
10	121341881	+	Gm46204
15	18078204	-	4921515E04Rik
15	18078217	-	4921515E04Rik
15	18078223	-	4921515E04Rik
15	18357472	-	4921515E04Rik
10	121362006	+	Gm35696
10	121358896	+	Gm35696
15	18697770	-	C030047K22Rik
6	124692536	-	Gm15884
10	40045755	+	Gm31992
10	40056653	-	Gm47598
15	67248943	+	1700012I11Rik
15	19203415	+	Gm35496
15	19240367	+	Gm49160
15	19303034	-	Gm49162
13	74552302	-	Gm47428
15	19691892	+	Gm49166
15	20665946	+	Gm49685
15	20980026	+	Gm49685
13	74582900	-	E430024I08Rik
13	74583169	-	E430024I08Rik
13	74583666	-	E430024I08Rik
13	74595391	-	E430024I08Rik
13	74595414	-	E430024I08Rik
1	12743314	+	Gm17644
13	74595660	-	E430024I08Rik
1	12740548	-	Gm29663
13	74595828	-	E430024I08Rik
13	74596398	-	E430024I08Rik
13	74624187	+	Gm49762
6	48022482	-	Gm45738
17	24747718	+	Rab26os
17	24747717	+	Rab26os
17	24765505	+	Gm33508
17	24765007	+	Gm33508
3	153542539	-	Asb17os
3	153556010	-	Asb17os
8	84658958	-	Gm10644
8	84659576	-	Gm10644
8	84660248	-	Gm10644
8	84661177	-	Gm10644
1	155108905	+	Gm37622
13	74646589	+	Gm49763
13	74657717	-	Gm47467
13	74702029	-	Gm47469
13	74702219	-	Gm47469
13	74706531	-	Gm47469
7	83802881	+	Gm26708
7	83844181	+	Gm26708
7	83844323	+	Gm26708
12	29725627	-	C630031E19Rik
7	83876037	-	Gm44827
13	74727477	-	Gm46430
13	74753064	-	Gm46430
13	74754904	-	Gm46430
13	74755256	-	Gm46430
9	80426816	-	Gm48387
13	74755612	-	Gm46430
13	74755659	-	Gm46430
9	80595776	+	Gm39380
13	74759458	-	Gm46430
9	80746914	+	Gm27224
9	81085644	+	Gm26713
9	81343019	+	Gm27226
13	28578436	-	Gm40841
13	28599086	-	Gm40841
13	28601820	-	Gm40841
13	28644017	-	2610307P16Rik
13	28644761	-	2610307P16Rik
9	81526682	+	D430036J16Rik
9	81527209	+	D430036J16Rik
13	28644924	-	2610307P16Rik
9	81526248	+	D430036J16Rik
13	28689700	-	2610307P16Rik
13	28745467	-	2610307P16Rik
9	81527138	+	D430036J16Rik
13	28852633	-	2610307P16Rik
9	81526405	+	D430036J16Rik
18	65752731	-	Gm50115
9	81658748	-	Gm26907
12	69314545	-	Gm15561
13	29073441	-	Gm34639
18	65770541	+	Gm50462
13	29074373	-	Gm34639
13	29199648	+	A330102I10Rik
13	29212712	+	A330102I10Rik
13	29212780	+	A330102I10Rik
13	29224319	+	A330102I10Rik
7	26823906	-	Gm15883
6	48107840	-	Gm16630
6	48351070	-	Gm16630
10	121539568	-	Gm35865
1	82718428	+	Gm28941
3	122368389	+	Gm43569
3	122415904	-	Gm43568
3	122420860	-	Gm43568
3	122422275	-	Gm43568
1	82798098	+	Gm28942
9	53592565	+	Gm16124
15	68206564	-	Gm26621
15	68206985	-	Gm26621
10	40137329	+	A930033M14Rik
8	47058998	+	Gm45607
15	68212832	-	Gm20732
18	37292907	-	Gm10544
18	37308649	-	Gm10544
18	37309810	-	Gm10544
18	37305179	-	Gm38097
15	68632660	+	Gm49415
15	68750298	+	Gm41341
15	68755425	+	Gm41341
15	68748911	+	Gm41341
3	83032583	-	Gm10710
3	83313097	+	Gm38096
3	83462670	-	1700028M03Rik
3	83681160	-	Gm26771
8	47121843	-	Gm16675
8	47184005	-	Gm16675
17	34833458	-	Gm20460
1	155395919	-	Gm5532
1	155400758	-	Gm5532
16	55801084	+	Gm28037
16	55793631	-	Zbtb11os1
10	121966463	+	Gm4489
10	122270938	+	Gm36041
14	67031207	+	Gm10032
14	67023263	+	Gm10032
2	4099300	+	Gm10862
2	4111749	+	Gm38085
2	4136874	-	1700080N15Rik
2	4136876	-	1700080N15Rik
2	4140290	-	1700080N15Rik
2	4148913	+	Gm13189
2	4147438	+	Gm37814
2	4185472	+	Gm37107
2	4224164	+	Gm38348
18	37566465	-	Gm37446
18	65996404	-	Gm30094
15	68866293	+	Gm49422
15	69146569	+	4930504C09Rik
15	69949690	+	Gm19782
9	82131984	-	Gm35548
3	122555604	-	4930447N08Rik
3	122563175	-	4930447N08Rik
19	6405552	-	Gm14966
3	122588733	-	4930447N08Rik
3	122588740	-	4930447N08Rik
19	6405628	-	Gm14966
10	122241018	-	Gm48877
9	82145538	+	1700063H06Rik
10	40224504	-	Cdk19os
10	40225088	-	Cdk19os
3	122658386	-	4933405D12Rik
3	122676241	-	4933405D12Rik
9	36693973	+	Gm26787
10	122400928	-	Sros1
14	122114137	-	1810041H14Rik
14	122114223	-	1810041H14Rik
14	122114271	-	1810041H14Rik
2	4292406	-	Gm13187
18	37752819	+	4930517L18Rik
2	4295970	-	Gm13187
2	4305322	-	Gm13187
18	66073518	+	Raxos1
2	4323697	+	Gm36988
18	66071917	+	Raxos1
2	179743295	+	Gm17180
2	4463245	-	Gm13175
2	4590835	-	Gm13179
2	4591139	-	Gm13179
15	23401550	-	Gm49191
7	64862562	-	1810049I09Rik
15	24255072	-	Gm49729
15	24373696	-	4930540I17Rik
14	67109172	+	Gm5464
7	64862565	-	1810049I09Rik
14	67108454	+	Gm5464
15	24849758	-	Gm35769
18	37794795	+	3222401L13Rik
15	24981706	-	Gm2824
18	37791790	+	3222401L13Rik
15	25004218	-	Gm2824
15	25005079	-	Gm2824
18	37795005	-	Gm37118
9	53955082	+	Gm48346
14	122301763	-	Gm49236
14	122314735	-	Gm49236
14	122340842	-	A330035P11Rik
14	122341788	-	A330035P11Rik
15	25101106	-	Gm35996
9	54175862	-	Gldnos
15	25137616	-	9230109A22Rik
15	25137617	-	9230109A22Rik
8	84791865	-	C330011M18Rik
15	25285888	-	4930445E18Rik
15	25295553	-	4930445E18Rik
13	29419760	-	Gm11364
18	37847332	-	Gm37165
13	30126244	+	Gm11365
13	30246954	+	Gm11368
10	122627960	-	Gm36208
15	25414959	+	Gm5468
15	25414930	+	Gm5468
15	25414723	-	Gm48956
8	47216286	-	Gm45479
15	25458913	+	Gm5468
8	47223588	-	Gm31172
15	25464448	+	Gm5468
8	47399830	-	1700011L03Rik
15	25452504	+	Gm5468
15	25433606	+	Gm5468
15	25461069	+	Gm5468
15	25528965	-	Gm36642
14	67446710	+	Gm30806
14	67469886	-	Gm20675
19	3538014	+	Gm48696
19	3578613	+	Gm48683
9	82924656	+	Gm39383
9	82988383	+	Gm38398
6	143054940	-	Gm31108
12	30112112	+	Gm15691
12	91979185	+	Gm40548
10	40913210	+	Gm48057
12	93383232	-	4930559C10Rik
10	40977790	+	Gm32284
10	40979000	-	Gm32338
18	66171354	+	Gm50142
15	71685629	+	Gm16308
15	72159163	+	Gm49457
15	72046525	+	Gm49457
15	72046160	+	Gm49457
14	122467317	-	1700108J01Rik
6	143147123	-	1700126G02Rik
14	122602651	-	Gm5089
15	72477902	+	Gm49460
14	122672266	-	Gm5089
14	122672640	-	Gm5089
14	122707696	-	2610035F20Rik
14	122707789	-	2610035F20Rik
6	143194838	+	D6Ertd474e
6	143241434	+	D6Ertd474e
19	3739686	-	Gm36608
6	143241799	+	D6Ertd474e
6	143242998	+	D6Ertd474e
6	143241763	+	D6Ertd474e
14	122729533	+	Gm10837
19	3763044	-	Gm36787
13	30561166	+	Gm48161
19	3790225	-	Gm50375
13	49940768	+	Gm47977
13	30808242	+	4930519D14Rik
X	151199694	+	3010001F23Rik
8	110586616	-	Gm17344
8	110588357	-	Gm17344
X	151186041	+	3010001F23Rik
X	151169196	+	3010001F23Rik
13	50128296	+	Gm48051
13	50128235	+	Gm48051
13	50300706	+	4933433N18Rik
18	66260376	-	Gm50143
18	66452678	+	Gm15958
18	66445405	+	Gm15958
18	66452716	+	Gm15958
14	67542337	-	Gm6878
14	67562343	-	1700120O09Rik
14	67569491	-	4930438E09Rik
6	143479691	-	4930579D09Rik
14	67665117	-	Gm10860
4	107817918	+	4930407G08Rik
6	143539079	-	1700060C16Rik
14	67739528	+	Gm38409
14	67910626	-	Gm20667
6	71938129	-	Gm26628
6	71990880	-	9130221F21Rik
13	50430706	+	Gm31126
13	50497619	-	Gm8739
1	51886999	-	Gm29453
1	51916269	-	Gm28323
5	105554836	+	Gm26519
5	105561778	+	Gm32051
5	105563536	+	Gm32051
11	29547700	+	Gm12088
11	29562324	-	Gm12092
18	66640393	+	Gm9926
12	69417258	-	Gm9887
12	69418609	-	Gm9887
18	66644816	+	Gm9926
18	66641363	+	Gm9926
18	66644002	+	Gm9926
18	66766805	-	Gm50161
18	66769899	-	Gm30190
18	66811032	+	Gm22219
18	66935840	+	Gm50162
12	96630021	+	Gm47396
12	69511561	-	5830428M24Rik
6	72097197	-	4933431G14Rik
12	69511730	-	5830428M24Rik
18	67056542	-	Gm19784
6	72144691	+	Gm38832
18	67058084	-	Gm19784
12	69516663	-	5830428M24Rik
18	67059013	-	Gm19784
12	69520388	-	5830428M24Rik
18	67110236	+	Gm50164
12	97065480	-	Gm47397
18	67162511	-	Gm50165
12	97282627	+	Gm40552
18	67217451	+	Gm50166
12	97701700	-	Gm35274
12	97836038	-	Gm35326
14	123165102	+	4930594M22Rik
14	123166854	+	4930594M22Rik
14	123174881	+	4930594M22Rik
8	110660295	+	Gm16349
8	47447830	-	Gm45600
8	14053561	+	Gm5907
18	37879612	-	Gm26672
8	47479840	-	4930579M01Rik
9	83029417	+	Gm29054
18	37885181	-	Gm26672
9	83029334	+	Gm29054
18	37885323	-	Gm26672
18	37887871	-	Gm26672
8	47616739	+	E330018M18Rik
13	30968416	-	Gm29675
9	83122534	-	Gm27216
9	83122544	-	Gm27216
9	83122561	-	Gm27216
9	83236031	+	Gm46123
13	50907427	-	4930518P08Rik
12	98042614	-	Gm47415
12	98042617	-	Gm47415
2	27915429	-	Gm13372
13	51532172	-	Gm32834
13	51535927	-	Gm32834
4	62545914	-	Gm11209
4	62643974	+	Gm11210
4	62641753	-	Gm11211
12	30460558	-	2310016D03Rik
9	83336626	+	Gm2087
12	30532821	-	Gm28806
15	26054451	-	Gm41279
17	57266424	+	Gm49887
17	34859820	-	Gm20461
18	37938771	-	BC037039
8	110783808	+	8030455M16Rik
X	152504153	-	Gm45022
3	95133969	+	Gm16740
16	17847896	+	Gm49580
16	17849732	+	Gm49580
8	110991880	-	Gm26832
4	149420354	+	Ube4bos3
12	98226566	+	Gm47439
2	27982044	-	Gm13371
7	83997077	+	Gm30873
12	98240991	-	Gm47566
7	84085201	-	Gm44933
7	84092039	-	Gm45175
4	149422988	+	Ube4bos2
4	149449734	+	Ube4bos1
9	83453613	-	Gm39384
9	83560134	-	Gm36120
4	149443792	+	Ube4bos1
7	126247715	-	2510046G10Rik
7	126248395	-	2510046G10Rik
17	57354143	+	Gm17168
18	67336406	-	Gm50169
6	124715003	+	Gm20531
7	15554092	-	Obox4-ps35
2	28017743	+	F730016J06Rik
2	28003863	+	F730016J06Rik
2	28015215	+	F730016J06Rik
2	65682752	-	Gm13619
2	65774643	-	Gm13617
15	26644134	+	Gm49267
15	72677449	-	Peg13
10	90572192	+	Gm47591
15	27459921	-	Gm36899
16	18025686	-	4933432I09Rik
16	18027552	-	4933432I09Rik
16	18033114	+	4930483P17Rik
19	6459430	-	Gm14965
19	6466840	-	Gm14965
9	83575276	+	Gm2109
7	26948688	-	Gm15567
9	36931967	+	Gm3896
9	37031360	+	Gm48716
7	26961677	+	Gm44641
3	153622495	+	Gm43400
8	14795329	-	C030037F17Rik
2	66005594	+	Gm28638
18	67454279	-	B430212C06Rik
18	67454459	-	B430212C06Rik
18	67456088	-	B430212C06Rik
18	67456101	-	B430212C06Rik
4	149650077	-	Gm13066
14	68281877	-	Gm31107
14	123193755	+	
12	98492842	+	Gm40893
14	123502414	+	Gm33906
14	123412220	+	Gm33906
14	123413431	+	Gm33906
14	123409676	+	Gm33906
14	123413487	+	Gm33906
14	123491311	+	Gm33906
5	105729638	+	C230066G23Rik
14	68461260	+	Gm47212
14	68733866	+	Gm31227
2	119855288	-	Gm13999
13	104082436	-	Gm47849
13	104112820	-	Gm47851
12	69841283	+	4930512B01Rik
12	69887253	+	4930512B01Rik
12	69840278	+	4930512B01Rik
5	105962639	-	Lrrc8dos
6	90436693	-	Gm44117
8	48020931	+	Gm45576
6	90456668	+	Gm44421
8	48138274	+	AA386476
6	90496462	+	Gm45901
8	48130090	+	AA386476
17	57375260	-	Gm49888
5	106251413	+	Gm32736
17	57398370	-	Gm11110
5	106471083	+	Gm32921
17	57399035	-	Gm11110
5	106512100	+	4930458A03Rik
17	57399461	-	Gm11110
5	106512427	-	4930432H08Rik
17	57399656	-	Gm11110
18	37973253	+	Gm38182
18	37973111	+	Gm38182
18	37973432	+	Gm38182
18	37973435	+	Gm38182
18	37973433	+	Gm38182
18	37962061	-	Gm29994
7	65268632	+	BC046251
9	83803762	-	Gm36278
13	31256713	-	Gm48662
13	31397393	-	4930401O12Rik
13	31509917	-	Gm11373
13	31533884	-	G630018N14Rik
13	31539737	-	G630018N14Rik
13	31545003	-	G630018N14Rik
13	31580562	+	Gm11376
13	31757545	+	Gm11377
8	48168056	+	E030037K01Rik
11	98688533	-	Gm12359
13	31749475	-	1700018A04Rik
11	98689135	-	Gm12359
13	31751380	-	1700018A04Rik
13	31762139	-	1700018A04Rik
11	98695483	-	Gm12359
13	31762270	-	1700018A04Rik
13	31798651	-	1700018A04Rik
13	31804352	+	Gm11378
8	48197747	-	Gm31786
8	48199392	-	Gm31786
5	106518684	+	Gm42916
8	48217089	-	Gm45824
8	48230837	+	Gm45864
8	48264759	-	1700061N14Rik
8	84919403	-	Gm26887
5	106613666	-	Gm26872
5	106648760	-	Gm28050
5	106705605	-	Gm28050
5	106705812	-	Gm28039
8	84936238	+	Gm26532
5	106723253	+	Gm29464
13	31984772	+	Gm11379
X	154406357	+	Gm15156
9	37167445	+	Gm48081
9	37175389	-	Gm47633
3	123237977	-	Gm35065
19	3848615	-	Gm16066
13	32156312	+	Gm35732
8	48455245	-	Gm32052
6	143969504	+	Sox5os1
6	144447142	+	Sox5os2
6	144616153	-	Sox5it
6	144639560	+	Sox5os3
6	144639310	+	Sox5os3
6	144705609	+	Sox5os4
6	144670633	+	Sox5os5
13	32563890	-	Gm11381
13	32716902	-	Gm48073
13	32866498	+	
9	83891192	-	Gm46124
9	83891714	-	Gm46124
9	84495737	+	Gm39388
2	28205028	-	Gm13373
1	52195246	+	Gm28177
9	84666404	+	4930554C24Rik
9	84739744	+	4930554C24Rik
1	52147280	-	Gm31812
3	123301201	-	Snhg8
9	84708236	+	4930554C24Rik
9	84739613	+	4930554C24Rik
9	84744967	+	Gm48820
3	123301204	-	Snhg8
9	84772802	+	Gm28625
9	84774173	-	Gm48821
3	123301206	-	Snhg8
9	85103249	-	Gm48830
9	85120961	-	Gm48831
13	32984616	-	D930007J09Rik
13	32986440	-	D930007J09Rik
9	85214405	-	Gm48832
9	85214493	-	Gm48832
9	85300088	-	Gm48833
9	85401546	-	Gm48834
9	85519342	-	Gm48842
7	65456034	+	1810008I18Rik
7	65456197	+	1810008I18Rik
7	65510754	-	Gm20684
5	73315227	+	1700071G01Rik
5	73367499	-	Gm17207
14	30376034	+	Gm7644
5	73426329	+	Gm34411
7	15718579	+	Gm38948
17	35028069	-	C4a
12	115251528	+	Gm30948
4	130489690	+	Gm12971
4	130515166	+	Gm12972
5	73425924	-	1700025M24Rik
5	73425942	-	1700025M24Rik
5	144970269	+	Gm43562
2	179982525	+	Gata5os
1	155735337	+	Gm37571
2	180012284	-	B230312C02Rik
8	111485602	+	Gm15894
8	111534109	+	Gm15895
13	52130619	+	Gm26651
13	52241643	-	Gm48190
13	52247127	-	Gm48190
13	52278194	+	4921525O09Rik
13	52253892	+	4921525O09Rik
13	52335673	+	Gm48199
4	130538928	-	Gm12970
7	84425757	+	2610206C17Rik
4	130551705	-	Gm26716
7	84428261	+	2610206C17Rik
7	84425228	+	2610206C17Rik
3	154039891	+	AI606473
3	154038435	+	AI606473
13	33185733	+	Gm47662
17	35028071	-	C4a
17	35028459	-	C4a
17	35028940	-	C4a
17	35030091	-	C4a
17	35030295	-	C4a
X	5939110	-	Gm26618
17	35032751	-	C4a
3	95214387	-	6330562C20Rik
3	95214983	-	6330562C20Rik
3	95218689	-	6330562C20Rik
18	67901369	-	4930549G23Rik
18	67909103	-	4930549G23Rik
18	67906782	-	Gm26910
16	56709816	+	Gm15839
16	56741869	+	Gm15839
6	90573679	-	Gm15756
14	124218031	+	Gm28932
14	124253096	+	1700024B18Rik
14	124967732	-	4930404O17Rik
2	66023157	+	Gm13618
16	56994776	+	Gm16892
15	28053185	-	Gm31458
15	28154247	-	Gm49233
12	115361308	+	Gm19331
7	43912144	+	Gm28496
7	43911312	+	Gm28496
2	28397785	+	Gm10134
2	28396487	+	Gm10134
6	144996156	+	Gm26666
3	124112633	+	Gm43731
6	145005618	+	Gm15687
18	68231418	-	Gm41764
16	57101859	+	Gm26800
13	52883651	-	BB123696
13	52883958	-	BB123696
13	33215185	-	Gm36099
16	57155795	+	4921517D16Rik
16	57160766	+	Gm49579
14	69256883	-	Gm41192
14	69402246	-	1700092C10Rik
16	57862704	+	Gm49575
14	69499486	+	Gm27222
14	69542804	+	Gm27223
14	69565448	-	Gm16677
14	69567156	-	Gm16677
14	69571184	-	Gm16677
3	124215774	+	Gm42823
14	69586346	-	Gm27221
8	15011066	-	Gm16350
3	124730509	+	Gm42825
19	6580741	-	Gm14964
19	6580819	-	Gm14964
19	38040222	-	I830134H01Rik
8	49322051	+	Gm19744
19	38040332	-	I830134H01Rik
8	49300521	+	Gm19744
8	49298144	+	Gm19744
8	49297549	+	Gm19744
8	49297643	+	Gm19744
8	49322936	+	Gm19744
8	15065092	-	5830468F06Rik
8	49499052	+	Gm45830
8	49524894	+	Gm45829
14	69761054	+	Gm27175
8	15100770	+	Gm45274
14	69783698	-	Gm27174
8	49830399	+	4930555F03Rik
8	50002029	+	4930555F03Rik
8	49955019	+	4930555F03Rik
8	49974130	+	4930555F03Rik
8	49954926	+	4930555F03Rik
8	50296470	+	Gm45321
8	50401106	+	Gm45321
8	50402041	+	Gm45321
8	50292463	+	Gm45322
8	50412518	-	Gm45323
8	50570780	-	Gm45341
8	50654648	-	Gm45455
8	50845745	-	Gm45455
8	50869123	+	Gm2516
8	51196326	-	C130073E24Rik
8	51251821	-	C130073E24Rik
8	51633643	+	Gm32975
8	52478022	-	Gm45389
8	52552785	+	Gm45388
8	52543120	+	Gm45388
8	52856374	+	1190028D05Rik
8	53933533	+	Gm45554
8	53920227	+	Gm45554
10	123035323	+	Gm4129
8	53933685	+	Gm45554
18	68699212	+	Gm29677
18	68719405	+	Gm30641
18	68927010	-	Gm50260
18	69022558	-	4930546C10Rik
14	69804596	-	Gm27176
18	69077704	-	4930546C10Rik
14	69819613	-	Gm27177
18	69326407	-	Gm31294
14	69820801	-	Gm27177
18	69332071	+	A730085E03Rik
14	69829525	-	Gm27177
18	69355301	+	Gm4402
14	69875118	-	Gm27177
14	69918033	-	Gm27177
2	153183077	-	2500004C02Rik
2	153184435	-	2500004C02Rik
2	153184555	-	2500004C02Rik
7	126341353	+	4930448A20Rik
1	180029868	-	Gm37336
1	180039499	-	Gm37336
10	124657017	-	Gm47839
10	124855706	+	Gm36719
X	156540423	-	Gm15169
X	156568155	-	Gm15169
8	15421982	+	Gm7706
8	15216404	+	Gm7706
8	15232089	-	Gm45271
8	15432429	+	Gm35392
4	130728650	+	Gm12973
8	15630279	-	Gm35453
8	15634719	+	Gm45676
4	130728143	-	A930031H19Rik
8	15720425	+	Gm45408
4	131232838	+	Gm831
4	131374359	-	Gm12962
4	131374687	-	Gm12962
4	131421918	-	Gm16080
2	5045944	+	4930551O13Rik
4	63312255	+	Aknaos
10	125146548	+	Gm45604
10	41432548	+	Gm17196
10	41452472	+	5730435O14Rik
10	41452461	+	5730435O14Rik
18	38194349	+	Gm30093
2	120075402	-	Gm13997
11	59616743	-	1700007J10Rik
11	59666112	-	Gm12264
3	84256683	-	4930565D16Rik
18	38362198	+	2010320O07Rik
18	38362197	+	2010320O07Rik
18	38371458	-	1700086O06Rik
18	38371499	-	1700086O06Rik
18	38372111	-	1700086O06Rik
18	38372126	-	1700086O06Rik
18	38372175	-	1700086O06Rik
18	38372187	-	1700086O06Rik
6	90667811	+	Gm44123
6	90770878	-	Gm44105
19	38288531	-	Gm42723
19	38302660	-	Gm42723
7	65728650	-	Gm45081
3	126022006	+	Gm42827
15	89315071	+	C730034F03Rik
3	126226532	-	Gm17225
14	30492638	-	1700087M22Rik
7	126367254	-	Gm9967
7	126372864	-	Gm9967
7	126374137	-	Gm9967
12	31896522	-	Gm48809
1	13148886	+	Gm29283
10	126093087	+	1700021G15Rik
10	91044120	-	4930534H03Rik
10	91044356	-	4930534H03Rik
10	126210931	+	1700025K04Rik
X	133585311	-	B230119M05Rik
10	91148312	+	Gm47082
10	126510321	+	Gm40797
10	126549874	-	Gm47966
10	126624733	-	4930484H19Rik
10	91789442	+	Gm31592
12	116066389	-	Gm20658
12	116066412	-	Gm20658
2	153490610	-	Dnmt3bos
10	126796866	+	Gm30539
10	126798619	+	Gm47972
8	55021585	-	5330439A09Rik
8	16282319	+	Gm16346
8	16485917	+	Gm16347
8	16487054	+	Gm16347
8	18369539	-	1700014L14Rik
10	91906899	-	Rmst
10	91906905	-	Rmst
14	70255680	-	Gm33524
10	91906993	-	Rmst
10	91910985	-	Rmst
19	38737204	-	Gm28991
10	91917608	-	Rmst
10	91919749	-	Rmst
10	91969141	-	Rmst
10	91970851	-	Rmst
10	91970871	-	Rmst
10	91970897	-	Rmst
10	91997967	-	Rmst
10	91998010	-	Rmst
10	92007163	-	Gm20757
10	92240772	+	4930401A07Rik
10	92253357	+	4930401A07Rik
10	92487596	+	Gm31822
9	107301056	-	Gm17141
11	59709317	+	Gm16062
3	154385906	+	Gm38139
3	154414295	-	Gm20389
12	116243302	-	Gm48079
18	38778975	+	9630014M24Rik
18	38922098	+	9630014M24Rik
18	38775983	+	9630014M24Rik
18	38909049	+	9630014M24Rik
X	7244281	+	Gm14379
X	7278056	-	2010204K13Rik
X	7278326	-	2010204K13Rik
X	7278342	-	2010204K13Rik
X	7278345	-	2010204K13Rik
9	107321149	-	Gm17118
18	39104329	+	Gm5820
18	39103988	+	Gm5820
18	39067017	+	Gm5820
9	37235732	+	Gm34885
10	41659433	+	BC048559
10	41629909	+	BC048559
12	98957599	-	Gm47109
12	98999759	-	Gm47116
12	99127536	-	4930474N09Rik
14	70455108	+	Gm49417
14	70492736	+	Gm49417
X	7424841	-	Gm36995
X	7447266	+	Flicr
X	7444654	+	Flicr
6	124902807	+	A230083G16Rik
6	48513516	-	1700026J14Rik
11	59798145	+	Gm12714
11	59812715	+	1810063I02Rik
18	39126688	-	Gm15334
18	39379300	-	Gm15336
18	39500091	-	Gm15337
11	59837715	-	Med9os
13	53172221	+	Gm33424
13	53189126	+	Gm48336
12	116365567	-	D430020J02Rik
19	7064834	-	
18	39766156	-	Gm50397
18	39781409	+	Gm30961
18	40039233	-	Gm41708
18	40204608	-	Gm50395
15	73135969	+	1700085D07Rik
18	40317081	+	Gm50396
15	73295958	+	Gm49066
18	40375827	-	Gm31087
18	40569864	-	Gm31019
18	40676079	+	C030017B01Rik
18	40866926	+	Gm31205
9	85702294	-	9330154J02Rik
15	89369050	+	C230037L18Rik
18	41880299	-	Gm50410
9	85702355	-	9330154J02Rik
15	89362116	+	C230037L18Rik
9	85703579	-	9330154J02Rik
15	89368985	+	C230037L18Rik
15	89383672	+	Gm41381
9	85823091	-	Gm47604
9	107424768	-	Gm34106
7	65759263	-	Gm26827
15	30597240	-	4930570B17Rik
15	30961446	-	9630009A06Rik
13	75848281	-	1700037F03Rik
15	31043477	+	4930430F21Rik
13	53552010	+	Gm2762
10	41894806	+	1700016J18Rik
13	53608580	+	Gm2762
13	53609666	+	Gm2762
13	53549367	+	Gm2762
13	53552206	+	Gm2762
13	53556489	+	Gm2762
13	53552222	+	Gm2762
13	53556970	+	Gm2762
13	53557986	-	Gm43262
13	53657642	-	Gm34022
13	53789930	-	9530014B07Rik
13	53804116	+	4930555G21Rik
13	53835645	-	Gm34278
13	53933009	+	Gm48548
13	54066275	-	E130119H09Rik
13	54075327	-	Gm34557
13	54130685	+	Gm48550
8	85337831	-	Gm16183
8	18702817	-	Gm16725
9	107436008	-	Gm9917
13	75877281	+	Gm48302
9	107440049	-	Gm9917
18	42407447	-	Gm4013
9	107440952	-	Gm9917
18	42407452	-	Gm4013
9	107441556	-	Gm9917
6	48567518	+	Gm5111
6	48567452	+	Gm5111
12	99258867	-	Gm20682
12	99328086	+	3300002A11Rik
12	99581758	+	Gm26839
12	99586297	+	Gm26839
12	99534141	-	Gm47177
12	99592312	-	1700064M15Rik
12	99613480	+	Gm19951
10	92929589	+	Gm32468
10	92929219	+	Gm32468
13	54373472	-	Gm16578
13	54399603	+	Gm48615
9	107453019	-	Gm16343
8	18939226	-	Gm35934
12	32123285	-	Gm33111
12	32126349	-	Gm33111
12	32146612	-	5430401H09Rik
12	32163668	-	5430401H09Rik
9	54946713	+	Gm47877
9	54972211	-	Gm47887
10	126910665	+	A730063M14Rik
10	126906970	+	A730063M14Rik
15	89404299	-	Gm15609
6	145133356	+	Gm15543
13	54466816	+	Gm48623
13	54466194	+	Gm48623
13	54463924	-	Gm48622
15	31455047	+	Gm49208
4	108374014	+	Gm12737
3	37106364	-	Gm12531
3	37106366	-	Gm12531
13	54546905	-	Gm16248
7	44012712	+	Gm44780
4	131639727	-	Gm12992
4	131626789	-	Gm12992
4	131648127	-	Gm50475
12	99817210	+	Gm47207
13	104831502	+	2610204G07Rik
12	117108150	-	Gm10421
12	117108992	-	Gm10421
12	117114710	-	Gm10421
12	117198141	-	Gm5441
12	117243055	-	Gm5441
15	73524196	+	1700010B13Rik
15	73519451	+	1700010B13Rik
10	93158587	+	Gm32688
10	93184739	+	Gm17745
2	5904942	+	Gm13267
2	5903695	+	Gm13267
6	91096806	-	Gm44278
4	149834064	+	Gm13068
4	149833939	+	Gm13068
4	149867789	+	Gm16188
4	149864481	-	Gm13073
2	28466428	+	Gm13381
2	28466710	+	Gm13381
15	31481902	-	Gm49216
6	48590907	-	Gm38804
14	13010593	-	Gm48370
14	13026398	+	Gm48371
16	57813901	-	Gm49576
16	58069602	+	Gm49574
16	58225241	-	4930461C15Rik
16	94322976	+	Gm31323
12	32298623	+	Gm33308
12	32298620	+	Gm33308
11	60003045	-	4930412M03Rik
12	32440767	-	Gm40375
4	108449622	-	Gm12743
15	89959505	+	Gm36330
11	99278723	+	Gm11940
15	90252647	+	Gm36480
12	100043167	-	4930477G07Rik
18	42753967	+	Gm50214
4	149992606	+	Gm13070
