chr	pos	strand	gene
2	79085023	-	REG1B
1	12892896	-	PRAMEF10
15	43772620	-	ELL3
16	46698394	+	ORC6
15	43772617	-	
1	12824605	-	PRAMEF11
8	142750150	-	LYPD2
4	83075818	+	COPS4
11	76144232	+	UVRAG
8	142764338	-	SLURP2
1	12796628	+	PRAMEF1
15	43804492	-	MFAP1
8	142910559	-	CYP11B2
2	85310387	+	TCF7L1
8	143299952	+	ZNF696
4	106921802	-	DKK2
5	102371774	-	SLCO6A1
22	32413847	-	BPIFC
22	32413845	-	BPIFC
5	102371945	-	SLCO6A1
8	107899316	-	RSPO2
3	16315845	-	RFTN1
11	67991100	-	UNC93B1
22	22647898	+	GGTLC2
4	105680914	+	ARHGEF38
11	93478472	-	SMCO4
3	32370321	+	CMTM8
11	93478941	-	SMCO4
11	93479010	-	SMCO4
2	74893359	+	HK2
4	74388749	+	EREG
16	48360531	-	SIAH1
11	106098695	+	AASDHPPT
3	14112077	-	CHCHD4
4	74744759	-	BTC
5	141639302	-	FCHSD1
2	56386172	+	CCDC85A
22	50486437	+	ADM2
22	50486440	+	ADM2
4	103077592	-	BDH2
5	123023250	-	PPIC
16	46955362	-	DNAJA2
9	133659329	+	DBH
5	40711576	-	TTC33
19	47064187	-	ZC3H4
8	135647610	+	KHDRBS3
12	69601570	+	CCT2
4	114678225	+	UGT8
4	114676596	+	UGT8
8	143276403	+	
16	8649654	+	METTL22
11	74266657	-	P4HA3
9	74693177	+	RORB
8	142740949	-	SLURP1
22	50490648	+	MIOX
1	9614877	+	TMEM201
3	29767537	+	
19	35550031	-	ATP4A
4	99336497	-	ADH1C
8	143276931	+	GLI4
9	109375700	-	PTPN3
3	40518736	+	ZNF620
5	97037513	+	LNPEP
8	133454853	-	ST3GAL1
8	133458873	-	ST3GAL1
8	133454848	-	ST3GAL1
15	65891989	+	RAB11A
16	46796603	-	C16orf87
5	181061521	+	BTNL9
6	131747418	+	ENPP3
12	83134866	+	TMTC2
6	131747410	+	ENPP3
2	30910467	-	GALNT14
4	105847725	+	GSTCD
4	105845754	+	GSTCD
4	105845978	+	GSTCD
8	130780301	-	ADCY8
11	77614530	-	CLNS1A
11	77618533	-	CLNS1A
15	32441914	-	GOLGA8O
16	46656132	-	VPS35
11	86811233	+	PRSS23
2	101270316	+	CNOT11
2	75046463	-	TACR1
8	138130023	-	FAM135B
3	14934571	+	FGD5
14	58373876	+	ARID4A
12	105173300	-	APPL2
1	11106535	-	MTOR
5	181368262	+	OR4F3
14	58408702	+	TOMM20L
11	95165513	-	SESN3
8	142771197	-	LYNX1
8	142771202	-	LYNX1
8	142774923	-	LYNX1
17	37084994	-	ACACA
6	145793502	-	FBXO30
8	142764338	-	LYNX1-SLURP2
14	58408495	-	TIMM9
4	110013766	+	EGF
14	58408648	-	TIMM9
15	78104606	-	CIB2
6	133987499	+	TBPL1
14	58408874	-	TIMM9
12	54030823	+	HOXC6
8	122974510	+	ZHX2
6	133990432	+	TBPL1
14	58409034	-	TIMM9
6	133980088	+	
6	133892257	+	TCF21
6	133895553	+	TCF21
4	117083554	-	TRAM1L1
12	94567122	-	TMCC3
16	13240416	+	SHISA9
8	143253591	+	ZFP41
8	143262705	+	ZFP41
12	116576606	+	MAP1LC3B2
6	52896646	-	GSTA3
2	44234646	+	PPM1B
5	142154440	+	NDFIP1
17	39603768	-	NEUROD2
19	57294069	+	ZNF460
6	52977953	-	GSTA4
2	105099960	+	MRPS9
4	73456174	+	AFP
6	52978464	-	GSTA4
6	53041266	-	
7	55955239	+	
6	53126961	-	GCM1
8	73290242	-	RPL7
7	89338528	+	ZNF804B
2	26581205	-	CIB4
9	36677682	+	MELK
6	27958182	+	OR2B6
3	39141855	-	CSRNP1
3	39142338	-	CSRNP1
4	118715430	+	METTL14
16	29697638	+	QPRT
7	44379119	-	NUDCD3
16	29698699	+	QPRT
8	97143501	+	CPQ
11	86945679	-	FZD4
11	122963862	+	JHY
6	167182908	+	TCP10L2
11	122959798	+	JHY
2	30160533	+	YPEL5
3	44723831	+	ZNF502
15	78171945	+	IDH3A
3	44723829	+	ZNF502
2	30159551	+	YPEL5
17	32941613	+	TMEM98
7	64085339	+	ZNF727
3	44865664	+	TMEM42
9	112683926	-	INIP
17	32944315	+	TMEM98
6	167316014	+	UNC93A
2	68397453	+	PLEK
6	77460924	-	HTR1B
6	5089487	+	PPP1R3G
17	36608964	+	MRM1
8	123013170	-	DERL1
2	86778041	+	RMND5A
7	83955777	-	SEMA3A
7	83961301	-	SEMA3A
3	40428744	+	ENTPD3
3	40427508	+	ENTPD3
17	40304657	+	CDC6
17	40302236	+	CDC6
7	65959558	+	VKORC1L1
2	94876823	+	TEKT4
7	65959562	+	VKORC1L1
4	105369077	-	PPA2
2	102711355	+	SLC9A2
8	65710562	+	MTFR1
5	172209646	-	UBTD2
1	3736201	+	TP73
17	39997959	+	PSMD3
16	48357349	+	LONP2
19	55262231	-	HSPBP1
19	55262223	-	HSPBP1
19	55262487	-	HSPBP1
7	48108733	+	UPP1
12	52168996	-	KRT80
3	4361146	-	SUMF1
2	101007267	+	RPL31
4	104468308	-	CXXC4
2	101006419	+	RPL31
12	71800286	+	RAB21
1	11195981	+	ANGPTL7
7	48108736	+	UPP1
3	42397083	-	LYZL4
1	2528745	-	HES5
12	52543909	-	KRT71
2	24063681	+	FKBP1B
3	44737083	+	ZNF501
5	148315919	+	SPINK7
X	31071233	-	FTHL17
7	43807342	+	BLVRA
7	56114681	-	NUPR2
9	129811281	+	TOR1B
12	95867048	-	CCDC38
16	15037857	-	NTAN1
X	153509546	+	BGN
8	138588235	-	COL22A1
12	57226449	+	NXPH4
1	7985505	+	PARK7
X	51681212	-	CENPVL2
X	51712131	+	CENPVL1
1	7985250	+	PARK7
7	92460075	+	GATAD1
1	7985111	+	PARK7
X	51746232	+	GSPT2
X	51617020	-	CENPVL3
2	97756336	-	TMEM131
4	67612652	-	UBA6
12	111451623	+	SH2B3
1	12938472	-	PRAMEF6
2	105349211	+	C2orf49
16	15413271	+	MPV17L
4	121035613	-	NDNF
1	24844321	+	CLIC4
X	68537282	+	YIPF6
4	97558872	-	STPG2
5	142000671	-	GNPDA1
5	142000674	-	GNPDA1
5	142000678	-	GNPDA1
1	27395814	+	GPR3
7	55470613	-	VOPP1
19	49211836	+	TRPM4
5	179777283	+	MAML1
16	46931289	+	GPT2
6	63726011	+	PHF3
12	89419718	-	POC1B
2	101275601	-	RNF149
6	63714509	+	PHF3
6	82367420	+	TPBG
6	82367417	+	TPBG
9	136114589	-	TMEM250
9	136114581	-	TMEM250
16	48538726	-	N4BP1
7	93993245	-	BET1
12	53195142	+	ZNF740
4	108742053	-	ETNPPL
1	26125543	+	PDIK1L
7	97181763	+	SDHAF3
X	68042344	-	OPHN1
1	26125555	+	PDIK1L
1	26125530	+	PDIK1L
19	45475179	+	FOSB
6	108188805	+	NR2E1
6	116274858	-	TSPYL1
X	151409364	+	VMA21
19	57330770	+	ZNF543
17	39757718	-	IKZF3
3	38278757	+	SLC22A13
6	100385009	-	SIM1
1	7769706	+	CAMTA1
9	132261356	-	SETX
6	100388872	-	SIM1
X	154436516	+	ATP6AP1
16	681670	-	JMJD8
9	129738349	-	PTGES
X	57119682	-	SPIN2B
X	57119683	-	SPIN2B
15	40221123	+	BUB1B
14	104590515	+	C14orf180
14	104589808	+	C14orf180
X	106929580	+	CLDN2
3	44914990	+	TGM4
X	106930861	+	CLDN2
X	106930859	+	CLDN2
1	16460078	+	NECAP2
X	57597477	+	ZXDB
3	14148005	+	
19	55044316	-	RDH13
X	57489193	+	FAAH2
22	46243755	+	PPARA
1	26169516	-	ZNF593OS
5	151100706	-	ANXA6
1	26170325	-	ZNF593OS
1	26170491	-	ZNF593OS
15	21846329	-	POTEB
22	46235403	+	PPARA
11	110464884	+	FDX1
14	23381987	-	MYH6
8	112222928	-	CSMD3
6	167155247	-	GPR31
1	11674354	+	FBXO6
4	102900928	-	SLC9B1
3	3849834	+	LRRN1
22	46244013	-	CDPF1
15	90929968	-	HDDC3
X	101264497	+	DRP2
X	101264502	+	DRP2
15	90930918	-	HDDC3
6	160531482	-	LPA
X	101264496	+	DRP2
15	35083410	-	NANOGP8
14	103733664	+	ZFYVE21
1	30732469	-	LAPTM5
5	154461053	+	SAP30L
4	68928463	-	UGT2A3
19	52418401	+	ZNF528
8	142736927	+	THEM6
3	19535642	+	KCNH8
19	29205320	-	UQCRFS1
6	5771429	+	FARS2
1	26037252	-	SLC30A2
17	36105614	+	CCL4
6	5771583	+	FARS2
8	103230305	+	BAALC
19	43007656	-	PSG11
6	109462594	-	ZBTB24
6	99615562	+	PRDM13
8	142682725	+	PSCA
9	105397346	+	SLC44A1
16	47154391	-	ITFG1
5	148339852	+	SPINK9
11	120111286	-	TRIM29
8	120535745	-	SNTB1
8	120535756	-	SNTB1
17	39671122	-	PGAP3
14	102223673	+	WDR20
19	49289638	-	SLC6A16
17	16804453	+	
2	84819589	+	DNAH6
6	15522807	-	DTNBP1
12	106974036	+	TMEM263
12	106974035	+	TMEM263
20	9480472	+	PLCB4
12	106971441	+	TMEM263
7	50458436	-	DDC
12	106971576	+	TMEM263
12	106971502	+	TMEM263
12	106972341	+	TMEM263
22	42574382	+	SERHL2
7	50458442	-	DDC
2	20032650	-	LAPTM4A
11	46705912	+	ZNF408
6	25727345	+	H2BC1
6	25726063	-	H2AC1
22	42639803	-	ATP5MGL
22	42583836	-	
6	50773033	+	TFAP2D
22	42084284	+	SMDT1
6	18468870	+	RNF144B
22	42692121	-	A4GALT
22	42692122	-	A4GALT
6	3722619	-	PXDC1
X	149548210	-	HSFX3
X	57905430	-	ZXDA
X	26140736	+	MAGEB18
7	98209638	+	LMTK2
X	26161824	+	MAGEB6B
X	26195646	+	MAGEB6
X	26218270	+	MAGEB5
17	36589848	+	GGNBP2
16	56850286	+	NUP93
3	50259362	+	GNAI2
20	10058303	+	ANKEF1
19	46758575	+	FKRP
7	36301538	+	EEPD1
19	46757913	+	FKRP
7	36299725	+	EEPD1
9	126507040	+	MVB12B
6	150405969	+	IYD
7	93130056	-	SAMD9L
19	43064209	-	PSG2
5	168519301	+	RARS1
7	93130763	-	SAMD9L
9	134887523	+	FCN2
3	39397351	+	SLC25A38
7	93131033	-	SAMD9L
7	64016130	+	ZNF722P
6	110391784	-	DDO
5	160393148	-	ZBED8
5	160393528	-	ZBED8
22	42796502	-	ARFGAP3
9	116402321	+	PAPPA
20	46540946	-	OCSTAMP
6	2786952	+	WRNIP1
6	2785744	+	WRNIP1
5	139683882	+	CXXC5
6	2832332	-	SERPINB1
8	125367120	+	NSMCE2
5	139683593	+	CXXC5
17	19904302	-	AKAP10
8	125367075	+	NSMCE2
2	88027205	-	KRCC1
2	38814	-	FAM110C
9	98850081	+	GALNT12
6	2887270	-	SERPINB9
8	56440954	-	PENK
1	26163962	+	FAM110D
X	110346103	-	GNG5P2
2	68459422	-	FBXO48
X	110523021	+	TDGF1P3
8	56440957	-	PENK
2	101345550	-	CREG2
7	82754012	-	PCLO
17	36194869	-	CCL3L1
2	63057836	+	OTX1
1	6221193	-	ICMT
2	63057831	+	OTX1
16	61647250	-	CDH8
3	33388336	-	UBP1
19	55312562	+	BRSK1
22	42583721	-	POLDIP3
2	24000203	+	UBXN2A
3	33390134	-	UBP1
2	24004909	+	UBXN2A
5	138187723	+	KIF20A
2	105243467	+	GPR45
1	27404230	-	WASF2
1	28335965	+	MED18
2	54253178	-	TSPYL6
1	28335964	+	MED18
8	145056030	+	C8orf33
5	115578642	-	TMED7-TICAM2
16	25178228	+	LCMT1
20	46557828	-	SLC13A3
5	100586741	+	FAM174A
17	37479725	+	TADA2A
14	67181798	+	GPHN
20	56491492	-	GCNT7
5	116293287	+	COMMD10
2	29192774	-	ALK
9	97496125	+	TDRD7
17	37477228	+	TADA2A
20	62214960	-	HRH3
9	100588389	+	CAVIN4
9	21186694	-	IFNA4
16	46578591	-	SHCBP1
9	117724735	+	TLR4
9	5299864	-	RLN2
1	27098809	-	SLC9A1
9	33282070	+	CHMP5
3	28321047	-	AZI2
1	25568886	+	LDLRAP1
14	88180108	-	KCNK10
19	55087923	+	EPS8L1
6	2948159	-	SERPINB6
9	5235304	+	INSL4
6	2948163	-	SERPINB6
X	9725346	-	GPR143
11	120489937	+	ARHGEF12
1	28238100	+	ATP5IF1
5	176346062	-	KIAA1191
6	2948193	-	SERPINB6
6	2948196	-	SERPINB6
20	20389530	-	RALGAPA2
19	57365405	+	TRAPPC2B
17	38847860	-	RPL23
19	57365309	+	TRAPPC2B
17	38847865	-	RPL23
19	52516882	+	ZNF578
5	176347494	-	KIAA1191
3	50354750	-	TMEM115
X	13710504	+	RAB9A
X	13709354	+	RAB9A
14	104747310	+	ADSS1
5	119393394	+	TNFAIP8
16	27787528	-	GSG1L
3	50197696	+	GNAT1
3	50196515	+	GNAT1
1	25959767	-	PAFAH2
12	93405684	-	UBE2N
1	25960770	-	PAFAH2
11	122115340	-	BLID
9	98288109	-	GABBR2
16	51646780	+	HNRNPA1P48
14	58647170	+	DACT1
X	13769357	+	OFD1
5	150211063	+	SLC6A7
17	39636000	+	PPP1R1B
6	24358285	+	KAAG1
17	39636624	+	PPP1R1B
16	11927373	-	NPIPB2
3	45011471	+	EXOSC7
1	28200278	-	DNAJC8
17	35934518	-	LYZL6
1	28282491	+	SESN2
5	80626226	-	DHFR
5	80628017	-	DHFR
6	24425832	-	GPLD1
17	38405593	+	SOCS7
19	57398584	+	
3	50299893	-	HYAL1
3	50299890	-	HYAL1
17	20580911	+	CDRT15L2
19	47322066	+	C5AR1
3	50299894	-	HYAL1
14	61052630	+	SLC38A6
16	11750586	-	ZC3H7A
16	11750597	-	ZC3H7A
17	37392708	+	C17orf78
5	176510074	+	FAF2
20	36612557	+	RAB5IF
17	40360652	-	GJD3
11	124635926	+	TBRG1
11	124747210	+	NRGN
11	124747206	+	NRGN
5	146063292	+	SH3RF2
5	146081791	+	SH3RF2
1	31434678	+	SERINC2
19	46774883	-	SLC1A5
22	36467046	-	TXN2
22	36467591	-	TXN2
2	98313299	+	VWA3B
1	4777794	+	AJAP1
1	4792534	+	AJAP1
X	49071161	-	PRAF2
20	50081124	-	UBE2V1
1	28147166	-	PTAFR
X	49071470	-	
1	28149673	-	PTAFR
6	24537207	+	ALDH5A1
12	121839527	-	HPD
3	50347330	-	NPRL2
5	172333499	-	SH3PXD2B
5	144485686	+	KCTD16
6	24649979	-	TDP2
17	39252663	-	FBXL20
8	123442240	+	NTAQ1
5	135570679	-	CXCL14
17	39259131	-	FBXL20
12	34028302	+	ALG10
6	24705046	+	ACOT13
17	41167231	-	KRTAP4-3
19	55090918	-	PPP1R12C
16	55506691	+	MMP2
17	41266641	+	KRTAP9-6
3	58502356	+	KCTD6
5	175884020	+	CPLX2
3	58502327	+	KCTD6
5	175884021	+	CPLX2
3	58502360	+	KCTD6
17	39728510	-	MIEN1
12	88492793	-	KITLG
5	175880053	+	CPLX2
5	146339251	+	
9	127407898	+	SLC2A8
22	36487190	-	FOXRED2
22	36487222	-	FOXRED2
22	36488242	-	FOXRED2
14	20997035	+	METTL17
17	38936432	-	FBXO47
5	154474972	-	HAND1
8	41261962	-	SFRP1
22	36489987	-	FOXRED2
3	19985175	+	RAB5A
5	131425891	-	
6	13266542	-	TBC1D7
5	179035064	+	ZNF879
1	26575025	+	RPS6KA1
2	96497646	-	NEURL3
6	13304951	-	TBC1D7
17	41823213	+	FKBP10
12	45919131	-	SCAF11
2	26579524	+	FAM166C
15	40815451	-	PPP1R14D
9	127447674	-	RPL12
15	74954418	-	RPP25
1	31179745	-	NKAIN1
14	94768223	-	GSC
8	66176376	-	CRH
14	21633836	-	OR10G2
1	31259568	-	SNRNP40
8	125438403	+	TRIB1
6	145625305	-	EPM2A
8	121612116	-	HAS2
7	93099518	-	SAMD9
14	21103724	+	TMEM253
1	9585173	+	SLC25A33
7	93099513	-	SAMD9
5	168530634	+	FBLL1
14	21103722	+	TMEM253
14	19749469	+	OR4Q3
1	34786364	+	GJB3
1	34786369	+	GJB3
11	121633763	+	SORL1
14	23311735	+	BCL2L2
7	95540233	+	ASB4
14	23311751	+	BCL2L2
7	92540481	+	RBM48
16	11182186	+	CLEC16A
9	127505343	-	NIBAN2
15	90998673	-	VPS33B
5	160428739	+	PTTG1
5	160428704	+	PTTG1
7	98629869	+	NPTX2
2	47076123	+	TTC7A
17	30194319	-	SLC6A4
7	92468380	-	ERVW-1
11	130226677	-	ZBTB44
7	92468381	-	ERVW-1
7	88794106	-	TEX47
9	127713510	-	PTRH1
8	123319850	-	ATAD2
15	24683393	+	NPAP1
17	30194321	-	SLC6A4
16	19310947	+	CLEC19A
9	127713807	-	PTRH1
16	57416063	+	CCL17
22	36510855	-	EIF3D
5	132063204	+	IL3
5	17611583	+	TAF11L12
16	57416062	+	CCL17
22	36510899	-	EIF3D
7	100041689	+	ZKSCAN1
9	127731590	+	TTC16
12	94307675	+	PLXNC1
6	16295549	+	GMPR
1	15571733	+	DNAJC16
6	29557721	+	OR2I1P
14	81146302	+	TSHR
6	29555515	-	UBD
14	81146306	+	TSHR
9	127731524	-	TOR2A
16	4749396	+	DNAAF8
12	80709474	+	MYF6
12	106977291	-	MTERF2
7	54752250	-	SEC61G
5	138506095	-	ETF1
12	106977277	-	MTERF2
7	54752253	-	SEC61G
12	106977549	-	MTERF2
7	54752257	-	SEC61G
5	176381909	+	ARL10
8	52943734	+	NPBWR1
14	81175452	-	GTF2A1
3	43365848	-	ANO10
5	179083977	+	ZNF354C
7	101310914	-	IFT22
14	100879753	-	RTL1
11	122872643	+	CRTAM
14	67386516	+	EIF2S1
14	67384122	+	EIF2S1
8	38263130	-	PLPP5
5	178150568	+	RMND5B
5	178150565	+	RMND5B
16	57471961	-	DOK4
14	67386984	-	PLEK2
16	57472877	-	DOK4
14	75546992	+	BATF
20	46060150	+	SLC12A5
7	37900397	+	NME8
7	37897092	+	NME8
2	68580162	+	APLF
7	55956500	+	MRPS17
12	54455954	-	GTSF1
12	54455957	-	GTSF1
7	25118656	-	CYCS
17	40357643	+	RARA
7	25123307	-	CYCS
7	25123444	-	CYCS
17	40356331	+	RARA
9	127790792	+	CDK9
2	112119314	+	TMEM87B
14	75648167	+	FLVCR2
17	40553769	-	CCR7
2	72934891	+	EMX1
7	65960684	-	GUSB
1	26170873	+	ZNF593
11	123057489	-	HSPA8
1	31365253	-	FABP3
1	12763699	+	CFAP107
11	123057497	-	HSPA8
19	38409840	-	RASGRP4
22	31618491	-	PISD
1	16124337	-	EPHA2
19	38409058	-	RASGRP4
17	18271428	-	TOP3A
5	147882191	+	SCGB3A2
11	129452279	+	BARX2
1	16197854	-	ARHGEF19
5	146084313	-	PLAC8L1
22	31618515	-	PISD
17	18273921	-	TOP3A
22	32190435	-	RFPL2
22	32190438	-	RFPL2
11	123069872	-	CLMP
1	11725857	+	DRAXIN
3	52792062	+	ITIH1
1	6247353	-	GPR153
2	48515386	+	PPP1R21
14	75649791	-	ERG28
15	84639285	-	WDR73
5	141942047	+	DELE1
5	141940120	+	DELE1
19	49340606	+	CD37
22	21028008	+	P2RX6
20	43585627	+	SGK2
20	43585632	+	SGK2
20	43585016	+	SGK2
11	68154863	-	KMT5B
17	43527846	-	ETV4
9	127814081	+	FPGS
6	29602238	-	GABBR1
7	92487025	-	PEX1
17	43528337	-	ETV4
19	33208664	-	SLC7A10
11	68156040	-	KMT5B
19	43554692	-	
14	76083742	+	IFT43
19	48330553	+	EMP3
9	36163906	+	GLIPR2
22	38078134	-	SLC16A8
22	38078137	-	SLC16A8
15	75662301	+	SNX33
9	36171334	+	CCIN
9	128061233	-	NAIF1
1	13263314	+	PRAMEF5
3	38255484	+	OXSR1
11	125442881	-	FEZ1
20	2341079	+	TGM3
19	19176906	-	BORCS8
17	39670475	+	PNMT
20	2432753	+	TGM6
19	45090869	+	GEMIN7
19	45090537	+	GEMIN7
16	1677908	+	CRAMP1
19	45091518	+	GEMIN7
19	45090713	+	GEMIN7
19	58342332	+	ZSCAN22
1	12209220	+	TNFRSF1B
16	1677906	+	CRAMP1
11	22379503	+	SLC17A6
17	38014902	+	TBC1D3D
9	128163924	+	BBLN
9	128305159	-	TRUB2
16	19501693	-	GDE1
11	28020619	-	KIF18A
20	2461642	-	SNRPB
17	38921770	+	LASP1
20	2467212	-	
17	38921761	+	LASP1
19	47210636	+	SAE1
11	78652829	-	TENM4
9	128334072	+	COQ4
2	74683841	+	SEMA4F
16	523011	+	RAB11FIP3
X	49113407	-	GPKOW
7	93361123	+	VPS50
3	44853256	+	KIF15
9	128361470	+	SLC27A4
X	49166632	+	MAGIX
X	149787737	+	MAGEA9
X	120938701	-	CT47A10
5	161898218	+	GABRA1
5	161897666	+	GABRA1
9	128392016	+	URM1
2	102714630	-	MFSD9
X	120943561	-	CT47A9
5	161899981	+	GABRA1
16	27224994	-	NSMCE1
4	70482997	+	MUC7
4	70482996	+	MUC7
9	34889364	-	FAM205C
5	161899971	+	GABRA1
X	120948422	-	CT47A8
X	120958165	-	CT47A6
5	161899954	+	GABRA1
5	161898178	+	GABRA1
X	120963026	-	CT47A5
5	161897662	+	GABRA1
1	35433492	-	KIAA0319L
9	34982544	+	PHF24
5	161897691	+	GABRA1
11	119660992	-	NECTIN1
X	120967886	-	CT47A4
4	118280038	-	PRSS12
X	120972746	-	CT47A3
16	57366189	+	CCL22
2	108010861	+	SLC5A7
3	50558025	-	C3orf18
16	55567687	+	CAPNS2
X	120977606	-	CT47A2
X	149592512	-	HSFX2
3	50558032	-	C3orf18
2	108013994	+	SLC5A7
X	135020513	-	RTL8B
X	135033546	+	RTL8C
4	114827763	-	NDST4
X	135050932	-	RTL8A
5	176880898	+	UNC5A
11	122814473	+	UBASH3B
3	52541890	+	SMIM4
X	135094985	-	SMIM10L2B
X	135118955	-	ETDB
3	50324909	-	TUSC2
11	123882920	-	TMEM225
5	95885098	-	ELL2
2	112829751	-	IL1B
X	135253583	+	ETDA
X	135309659	+	ETDC
5	176389761	+	HIGD2A
X	135363413	+	ZNF449
X	135428075	+	SMIM10L2A
11	130404923	-	ADAMTS8
1	10180367	+	UBE4B
20	38729372	+	SLC32A1
8	133231690	+	CCN4
17	32491253	+	CDK5R1
16	66720893	-	DYNC1LI2
X	23686397	+	PRDX4
2	36551135	+	CRIM1
20	38772520	+	ACTR5
4	40243995	+	RHOH
17	41239004	+	KRTAP9-8
17	41301826	-	KRTAP29-1
6	10709782	+	PAK1IP1
20	32961845	+	EFCAB8
7	93188534	-	HEPACAM2
4	40246967	+	RHOH
6	10731119	+	TMEM14C
6	10731127	+	TMEM14C
1	20091911	+	PLA2G5
22	17116297	-	TMEM121B
4	40244764	+	RHOH
3	44915261	-	ZDHHC3
17	36212878	+	CCL4L2
7	101195007	-	MOGAT3
2	84423528	-	SUCLG1
7	66152277	+	
3	52833150	-	STIMATE-MUSTN1
17	39977218	+	GSDMA
2	100483280	+	NMS
17	39977768	+	GSDMA
3	57566848	+	PDE12
11	125623091	+	STT3A
17	38929384	+	LINC00672
17	41276697	+	KRTAP9-7
11	125620888	+	STT3A
11	125622721	+	STT3A
X	23783367	+	
17	39921043	-	ORMDL3
17	39921041	-	ORMDL3
17	39922277	-	ORMDL3
X	23833353	-	APOO
19	55151767	-	TNNI3
22	17137520	-	HDHD5
11	121313410	+	SC5D
11	121308633	+	SC5D
12	106510198	+	POLR3B
6	10756981	+	TMEM14B
17	41801947	-	P3H4
6	10930423	+	
17	41801953	-	P3H4
11	133840631	-	SPATA19
11	133840762	-	SPATA19
22	38673850	+	CBY1
22	38673854	+	CBY1
22	38673846	+	CBY1
2	42330874	+	EML4
12	51243933	+	DAZAP2
16	69169021	+	UTP4
5	180300698	-	GFPT2
X	154778684	-	MPP1
7	38722974	-	VPS41
4	109688719	+	MCUB
2	109504634	+	SH3RF3
12	102196459	-	PMCH
17	36334759	+	TBC1D3G
19	48968130	-	GYS1
2	96274173	+	CIAO1
14	67589612	+	PLEKHH1
20	61974798	-	TAF4
4	108667820	+	OSTC
17	40475834	-	TNS4
7	92401383	+	ANKIB1
X	154885558	+	H2AB1
X	154888061	+	F8A1
16	55586666	+	LPCAT2
20	1209076	+	C20orf202
20	38650653	+	ARHGAP40
12	76858709	-	CSRP2
12	76858842	-	CSRP2
6	10873223	-	GCM2
19	49375116	+	DKKL1
6	29672483	-	ZFP57
20	45551153	-	WFDC8
20	45551762	-	WFDC8
X	102659074	+	GPRASP1
2	102817679	+	TMEM182
X	102659080	+	GPRASP1
22	50733212	+	SHANK3
X	102659083	+	GPRASP1
1	34986165	-	ZMYM6
16	75204103	-	CTRB2
X	102753530	+	ARMCX5-GPRASP2
4	49062079	+	CWH43
2	98599314	-	COA5
17	44395281	-	GPATCH8
1	34758512	+	GJB5
X	102752441	+	BHLHB9
X	102753540	+	BHLHB9
X	102752438	+	BHLHB9
6	159669069	-	SOD2
2	38734765	+	GALM
6	159679064	-	SOD2
16	66754640	-	TERB1
16	66754976	-	TERB1
14	67651708	+	ARG2
1	35857890	+	AGO4
2	132643286	-	LYPD1
17	42858124	+	AOC3
X	109372906	-	GUCY2F
4	118258634	+	NDST3
9	92620529	+	CENPP
12	54578313	+	PDE1B
17	18328056	+	SMCR8
14	67647085	-	VTI1B
X	109544698	+	NXT2
1	37709719	+	CDCA8
16	74712969	-	FA2H
1	37709713	+	CDCA8
X	109623700	-	KCNE5
14	67659820	-	
17	18968789	-	FAM83G
17	18971068	-	FAM83G
1	16231692	-	CPLANE2
2	96143169	-	DUSP2
1	32496686	+	ZBTB8B
9	92383268	-	OGN
19	47275723	+	INAFM1
12	117031148	+	FBXW8
9	92383967	-	OGN
8	142872357	-	CYP11B1
6	159756319	+	WTAP
2	113962596	+	ACTR3
1	6185020	-	RPL22
19	45147285	+	PPP1R37
14	67676800	-	RDH11
6	159779112	+	ACAT2
9	92456205	-	ASPN
12	93576745	+	SOCS2
12	93576174	+	SOCS2
12	93575197	+	SOCS2
12	93576206	+	SOCS2
19	40740860	+	ITPKC
1	6221299	+	RNF207
8	33498954	-	TTI2
12	93576744	+	SOCS2
8	33498722	-	TTI2
19	34758073	-	ZNF599
8	33498509	-	TTI2
12	106237881	-	CKAP4
12	89519412	-	GALNT4
14	67734451	+	RDH12
9	92613183	-	IPPK
14	67734450	+	RDH12
4	118722823	-	SEC24D
2	117832377	+	DDX18
14	36473288	-	
1	18748866	+	PAX7
14	36580004	-	NKX2-8
1	18839599	-	TAS1R2
1	12728760	+	AADACL3
14	36677804	+	PAX9
11	126423358	-	KIRREL3
14	36679362	+	PAX9
19	55181247	-	PTPRH
1	26036464	+	EXTL1
6	159778498	-	TCP1
12	92770637	-	EEA1
2	18555545	-	NT5C1B-RDH14
5	142592178	-	FGF1
5	142593369	-	FGF1
9	83834099	-	KIF27
14	67228550	+	FAM71D
2	138669157	-	NXPH2
5	142595243	-	FGF1
19	40740861	-	C19orf54
2	18554723	-	RDH14
5	142592179	-	FGF1
9	83938311	-	C9orf64
17	41825057	-	NT5C3B
1	10636604	-	CASZ1
14	67335798	+	PALS1
6	159798429	+	MRPL18
14	67336061	+	PALS1
5	149354583	+	GRPEL2
2	118842171	-	EN1
1	15571699	-	AGMAT
7	19695461	-	POLR1F
12	106889316	+	RIC8B
6	159820704	+	PNLDC1
22	49991811	-	IL17REL
5	174730896	+	MSX2
17	36600804	+	DHRS11
15	34084017	-	EMC7
4	116300320	+	MTRNR2L13
15	34108686	+	PGBD4
22	21624034	+	UBE2L3
6	42889900	+	RPL7L1
17	42914438	+	G6PC1
19	17863319	+	RPL18A
6	42889925	+	RPL7L1
X	155381299	+	H2AB2
X	155383801	+	F8A2
6	42890265	-	C6orf226
X	153444473	-	TREX2
5	173607145	-	BOD1
