chr	pos	strand	gene
3	2881557	-	
3	3347929	+	AABR07028945.1
3	3392191	-	
3	4399965	+	
3	6116157	-	
3	6116665	-	
3	6116684	-	
3	6145011	-	
3	7889614	+	
3	8549563	-	
3	9467471	+	
3	10831587	-	
3	10833363	-	
3	11357054	+	
3	13117642	+	Urm1
3	13117049	+	Urm1
3	13117174	+	Urm1
3	13100343	-	Urm1
3	14169402	-	
3	14169548	-	
3	14428020	-	
3	14428136	-	
3	14428197	-	
3	14434653	+	
3	15377168	+	
3	15648558	-	
3	15802470	-	
3	15818027	-	
3	15818410	-	
3	16174574	+	
3	18085653	-	
9	90475194	+	
3	18132551	-	
9	90473768	-	
9	91989910	-	
3	18387230	+	
3	18813898	-	
9	93540669	-	
9	93546093	-	
3	20787577	+	
3	20882152	-	
3	20928974	-	
3	20947798	+	
3	21181230	-	
3	21458608	-	
3	22117428	-	
3	22730706	+	
3	22929229	-	
3	29400630	+	
3	29395277	+	
3	29489705	+	
3	29571760	+	
3	29584352	+	
3	32096341	+	
3	33292715	+	
3	34736247	+	AABR07052085.2
3	36404939	+	
3	36878660	-	
3	38916100	+	
3	38912357	+	
3	38911929	+	
3	41703312	-	
3	41703382	-	
3	42761167	-	
3	42772481	-	
3	42772950	-	
3	44337077	+	
3	46561711	+	AABR07052327.1
3	47096730	+	
3	50783573	+	
3	56733057	-	
3	57501950	-	
3	57544998	-	
3	57578757	-	
3	57741937	-	
3	57862926	-	
3	57863101	-	
3	58395895	+	
3	58486036	-	
7	100264158	+	
7	100995640	+	
7	102473778	-	
7	105018295	-	
7	105123384	-	
7	105123833	-	
7	106476913	-	
7	107848568	+	
7	107856810	+	
7	108255454	+	
7	108754016	-	
7	108757729	-	
7	109238102	-	
7	109703180	+	
7	109796019	-	
7	110024926	-	
7	110221526	-	
7	112026730	+	
7	112465755	-	
7	113445610	-	
7	113519276	+	
7	114599090	-	
7	114754347	+	
7	115259341	-	
7	115289105	+	
7	115343579	-	
7	115841830	-	AABR07058578.2
7	116037537	-	
7	119945528	+	
7	120259533	+	
7	120420143	+	
7	120633302	-	
7	121340956	-	
7	121345516	+	
7	122821943	-	
7	123350125	+	
7	123778730	+	
7	125648517	+	
7	127402737	-	
7	127402760	-	
7	127441629	+	
7	127571671	-	
7	127624477	-	
7	127811688	+	
7	129163173	-	
7	129687148	-	
7	129719445	+	
7	129718161	-	
7	132359869	+	
7	132357229	+	
7	132413672	+	AC119007.4
7	340929	-	
7	340974	-	
7	341022	-	
7	7291935	+	
7	7327827	+	
7	7290044	+	
7	7953461	-	
7	7955353	-	
7	15903881	-	
7	15911312	-	
7	15911319	-	
7	15911320	-	
7	17011814	-	
7	17015191	-	
7	17141689	-	
7	17159780	-	
7	17177556	-	
7	17184411	-	
7	23224772	-	
7	23225720	-	
7	23253507	-	
7	23253972	-	
7	34672543	-	RGD1565753
7	34695907	-	RGD1565753
7	51341272	-	
7	51353883	-	
7	51359686	-	
7	51401240	-	
7	51490048	-	
7	67474331	+	
7	67467929	+	
7	69535169	+	
7	69485177	+	
7	88139418	+	
7	90851993	-	
7	90852004	-	
7	90862878	-	
7	90863336	-	
7	92184574	-	
7	92185874	-	
7	92225722	-	
7	106226253	-	
7	106244280	-	
7	106244398	-	
7	106294515	-	
7	107872448	+	
7	107876038	+	
7	109882679	+	
7	109879407	+	
7	110033215	+	
7	110790539	+	
7	110976249	+	
7	110981134	+	
7	111403144	+	
7	111400159	+	
7	111401104	+	
7	127325504	-	
7	127326165	-	
7	127329733	-	
7	127330096	-	
7	127341967	+	
7	127337466	+	
7	127431515	-	
7	127431817	-	
8	41961957	-	
8	42631147	+	
8	42704946	+	
8	43350708	-	
8	44457331	+	
8	44489120	+	
8	44574866	+	AC112557.1
8	44633278	+	
8	44841021	-	
8	44967718	+	
8	45558944	+	
8	48502695	-	
8	49849412	+	
8	57563409	-	
8	58051547	+	
8	58191455	+	
8	59195354	-	
8	59274912	+	
8	59731278	+	
8	62727645	-	
8	63261090	-	
8	63885242	+	
8	64681826	+	Snapc5
8	64681964	+	Snapc5
8	66196012	-	
8	66196018	-	
8	66198977	-	
8	67631930	+	
8	68347561	-	
8	68354963	-	
8	70033349	-	
8	70034680	+	
8	70864384	-	
8	72987578	-	
8	73244009	+	
8	73865235	+	
1	203668559	+	
8	76486139	+	
1	203688258	-	
1	203689539	+	
8	79292772	+	
8	81242017	+	
1	205622461	+	
8	82601013	-	AABR07070873.1
1	205619695	-	
8	82941060	-	
1	205727970	+	
8	83778994	+	
1	206592143	+	
8	84733672	+	
1	206621850	+	
8	84734755	+	
1	207484289	+	
8	84810777	+	
1	211607994	-	
1	211803314	+	
8	86760323	+	
1	213194874	-	
8	88048864	-	
1	213669471	+	
1	213669503	-	
8	100003844	-	
1	214623344	-	
8	100005601	-	
1	218796564	-	
1	219244661	-	AABR07006542.2
1	221336833	+	
1	221567754	-	
1	222636819	+	
8	111881090	+	
1	224187736	-	
8	111915891	+	
8	111901206	+	
1	224849011	-	
1	225138430	+	
8	111839910	-	
8	111843518	-	
1	226539742	+	
1	226522346	-	AABR07006685.1
1	226531604	-	AABR07006685.1
1	227382965	-	
8	116091744	-	AABR07071622.1
1	227788501	+	
8	116091955	-	AABR07071622.1
1	230354400	+	
8	116098240	-	AABR07071622.1
1	230698075	-	
1	231036628	+	
8	118285397	+	
8	118282444	+	
1	233281108	+	
8	118285417	+	
1	233844784	+	
1	238337209	+	
1	240204855	-	AC096301.1
1	240205008	-	AC096301.1
1	240223416	-	AC096301.1
1	240204987	-	AC096301.1
1	240234420	-	AC096301.1
1	240296094	-	
1	240405622	+	
1	253524438	+	
1	253489927	+	
1	253498620	+	
1	16847650	+	
1	16844613	+	
1	20235912	-	
1	20831400	-	
8	121989229	-	AABR07071779.1
8	121990372	-	AABR07071779.1
1	20930166	-	
8	38216248	-	AABR07069821.1
1	20944188	+	
1	20943204	+	
1	20943177	+	
8	38246415	-	AABR07069821.1
1	20948353	+	
8	38246448	-	AABR07069821.1
1	23112087	+	
1	23132802	+	
1	23112206	+	
8	41775628	+	
8	41897789	+	
8	41902911	+	
1	32681324	-	
1	32694189	-	
1	32700103	-	
8	48590177	+	
8	48558869	+	
1	33246387	-	AABR07001054.1
8	48566797	+	
1	33287473	-	AABR07001054.1
1	33329010	-	AABR07001054.1
8	48556254	-	
8	48559511	-	
1	33303089	+	
8	63139302	+	
8	63133861	+	
1	36444932	-	
1	36446035	-	
1	36449711	-	
8	68333690	-	AABR07070518.1
8	68384719	+	
1	39322960	+	
1	39305184	+	
1	39330338	+	
1	39303020	+	
1	43634997	+	
8	84084622	+	
1	43630869	+	
8	84081798	+	
1	43626695	+	
8	84104402	+	
8	84079825	+	
1	53555827	+	
1	53559556	+	
8	84129855	-	
8	84130874	-	
8	84168073	-	
1	53762314	+	
8	84168256	-	
1	53772017	+	
1	53814578	-	
1	53821125	-	
1	53821369	-	
1	53821424	-	
1	65004822	+	
1	64987559	+	
1	64978724	+	
1	66769938	-	
1	67487296	-	
1	67489547	-	
1	72977973	-	
1	72980509	-	
1	74030615	+	
1	74032902	+	
1	75676855	-	
1	75709462	-	
1	79777945	-	
1	79778015	-	
1	79790820	-	
1	79791232	-	
1	79884715	+	
1	81076689	-	
1	83548442	+	
1	83547454	+	
1	87454688	+	
1	87452904	+	
1	87457050	+	
1	94747123	+	
1	111056725	-	
1	111081668	-	
1	111086426	-	
1	111123956	-	
1	111140251	-	
1	111230385	-	
1	118076457	-	
10	75705396	+	
1	133998663	-	
10	75686761	+	
1	134004747	-	
1	135454115	-	
10	76352904	-	
1	135454217	-	
1	135454278	-	
10	76411196	-	
1	135457223	-	
10	76440817	-	
1	135467488	-	
10	80619460	+	
1	138125888	-	
1	138136208	-	
10	80634842	-	
10	81023925	-	Atp5mc1
1	138547754	+	Ctxnd1
10	81026284	+	Atp5mc1
1	138537519	+	Ctxnd1
1	138521761	+	Ctxnd1
10	81261199	+	
1	143276338	-	
1	143276470	-	
10	84133815	+	
1	150535513	-	
1	150541009	-	
10	85884074	+	
1	150727017	+	
1	150729493	+	
10	85882413	-	
10	86585001	-	
10	88076733	+	
1	154866603	-	
1	154866712	-	
1	154868056	-	
10	88395996	+	
1	159851380	-	
10	89092402	-	
1	159857220	-	
10	90144692	-	
10	90145716	-	
1	165919469	-	
10	90148809	-	
1	165957629	-	
1	165978948	-	
10	90156372	+	
10	91012772	-	
1	186123152	-	
10	91014187	+	
1	186123763	-	
1	186123775	-	
10	91673182	-	
10	92640558	+	
10	92640419	-	
1	193759800	+	
10	92891364	+	
10	96054824	-	
10	100259101	-	
1	194845342	-	
10	100313704	-	
10	101899499	-	
1	214632592	-	
1	214633346	-	
10	101909650	+	
1	214634345	-	
10	104292395	-	
1	216158029	-	
10	104324461	-	
1	216159065	-	
1	216159808	-	
10	104327310	-	
1	222620303	+	
1	222616342	+	
10	104562799	+	
10	105220758	-	
1	222639163	+	
10	521286	-	
10	1640072	-	
1	243164572	-	
10	2020536	-	
10	2696538	-	
10	3336258	+	
10	4873340	+	
10	5137288	-	
10	5277370	+	
10	11732484	+	
10	11763054	+	
10	11819882	-	
10	12168021	-	
10	12614535	+	
10	12879287	-	
10	13184741	+	
10	13492659	+	
10	14757560	-	
10	15270679	-	
10	16658552	-	AC111369.1
10	19369019	+	
10	19404525	+	
10	24087219	+	
10	28086158	-	
10	31176609	+	
10	33551706	-	
10	33816639	+	
10	35395931	+	
10	36356581	-	
10	37450311	+	
10	39008728	+	
10	39037035	+	Gpx3
10	39036705	+	Gpx3
10	39036695	+	Gpx3
10	39035340	-	
10	39357382	+	
10	42243491	-	
10	42296907	+	
17	32635663	-	
17	32637201	-	
17	32637307	-	
17	32637385	-	
17	35588464	-	
17	38255652	+	
17	42093688	+	
17	42236027	-	
17	42239873	-	
17	42242401	+	
17	42522559	-	
17	43261920	-	
17	43387835	-	
17	44254315	-	
17	47090208	-	
17	47343197	-	
17	49435384	-	
17	49436792	+	
17	51479469	-	
3	58796344	+	
17	51562733	+	
17	51920560	+	
17	52192893	+	
3	60651736	-	
17	52366830	-	
3	60651767	-	
17	52367207	-	
3	60651850	-	
3	60651882	-	
3	60651912	-	
3	62242261	+	
16	45360339	+	
3	62277369	-	
16	46698986	-	
3	64151938	+	
16	46811962	+	
16	50958227	+	
17	52810721	-	
17	52813333	-	
16	58038758	-	
17	52813342	-	
17	52813410	-	
3	65274032	-	
17	52813443	-	
17	52814067	-	
17	52814115	-	
17	54236510	-	
16	58141052	+	
3	68766837	+	
17	54481399	+	
17	55895262	-	
16	65914039	+	
3	69429624	+	
17	55984284	+	
16	66086170	-	
3	72977767	-	Actg1
17	60537457	-	
16	66928433	-	
3	74065943	+	
16	67593611	+	
3	74772655	-	
17	61569189	-	AABR07028137.2
17	63693207	-	
17	63677618	-	
16	67597581	+	Tcim
3	75012975	-	
17	63686998	-	
17	66027501	-	
3	77682862	-	
17	65791795	-	
16	69188447	-	
17	68637887	-	
17	68638096	-	
16	69432765	+	
3	78493694	+	
17	71728783	-	
3	78488887	-	
17	73350610	+	
17	66038403	+	
17	66036279	+	
3	78515131	+	
16	69542163	-	
17	74905811	+	
16	69543194	-	
3	78542593	+	
16	69546455	+	
17	76133792	+	
17	67147484	-	
17	67147776	-	
17	67151871	-	
17	81807513	-	
3	79337900	-	
3	79338092	-	
16	70990167	-	
16	70993205	-	
17	71118637	+	
17	82038100	-	
17	71130427	+	
3	82585682	+	
16	75973210	-	
17	82062484	-	AABR07028784.1
16	78466446	-	
3	87787183	-	
17	75180279	+	
3	87788689	-	
17	75176202	+	
16	78480049	+	
3	87988312	+	
3	89135458	+	
3	90484365	+	
17	76128913	-	
17	76131843	-	
17	76133545	-	
3	91551467	+	
17	83682702	+	
16	80706147	-	
16	80706242	-	
3	98611803	-	
16	80706306	-	
16	80709120	-	
17	1321918	-	
17	83834346	+	
17	1323181	-	
17	1325518	-	
16	1894991	+	
3	98820816	-	
16	6400796	-	
17	85594957	+	AABR07028874.1
16	7290858	+	
3	99560706	+	
16	7291265	+	
17	4937597	-	
16	9819563	-	
17	4937726	-	
3	100779000	-	
16	9834146	+	
17	85633299	+	
3	104340411	+	
12	32232810	-	
16	11422462	-	
17	85609426	+	
12	32344896	-	
17	5108836	-	
16	11677997	+	
17	5109726	-	
17	71635	-	
3	104339859	-	
12	32553104	-	
17	5109843	-	
16	17291205	-	
17	1332326	+	
3	105053157	+	
16	18333956	+	
17	1388646	+	
17	10123033	+	
12	6059145	+	
12	6040189	+	
16	18736796	-	
12	6056026	+	
17	10112205	+	
17	2349805	+	
3	105721406	+	
17	2463470	+	
12	6047856	-	
3	105710316	+	
12	6050117	-	
16	18945897	-	
17	2585270	+	
3	105706951	+	
17	2790491	+	
3	105728113	-	
16	19956867	+	
17	11377442	+	
17	11359815	+	
12	8289570	-	
3	105731324	+	
17	4481915	-	
12	8290633	-	
12	8291414	-	
3	105824102	+	
17	4485759	+	
17	11451590	-	
3	106311638	-	
17	11529928	-	
16	20048462	-	
3	107122152	-	
12	14847638	+	
12	14847637	+	
11	42909428	+	
3	107513652	+	
17	6135259	+	
17	6133926	+	
3	107691123	-	
11	43236490	-	
16	20050065	-	
17	6154873	+	
16	20054757	-	
17	13583793	+	
17	6370507	-	
11	50162524	-	
17	13597642	+	
16	20065271	-	
11	50207662	-	
17	6434045	-	
16	20339240	+	
3	109724006	+	MGC105649
11	50851462	-	
3	109723513	+	MGC105649
11	50875338	-	
17	6501508	+	
3	109723488	+	MGC105649
11	56470742	-	
16	20649876	+	
11	57057469	-	
3	109719984	-	MGC105649
17	8578585	-	
17	16009101	-	
17	9289827	+	
16	21032679	+	
17	9308407	+	
17	16009130	-	
3	109828308	+	Bloc1s6
16	29122932	+	
17	16009806	-	
11	57588915	+	
17	9311875	-	
17	16020120	-	
16	29121554	-	
17	9313244	+	
3	109816399	-	
11	57768308	-	
3	110145541	+	
17	16058491	-	
16	29601587	+	
17	10110742	-	
3	110356035	-	
17	16058623	-	
11	62400737	-	
3	112793983	-	
17	16058830	-	
17	10116037	-	
16	32565278	-	
11	62403669	+	
17	16068402	-	
3	114554198	-	
11	62498797	-	
17	11251180	+	
3	115420794	-	
11	67522385	+	
17	18728211	-	
16	36104701	-	
17	18729077	-	
16	36118650	-	
3	115447917	+	
17	11386246	-	
16	36120420	-	
11	70814917	-	
17	11434766	-	
17	19964570	+	
16	45160409	-	
3	115465947	+	
11	70815163	-	
17	11440938	-	
17	19960174	+	
3	116195753	-	
16	46842387	-	
11	70868607	-	
17	11456404	-	
16	46842472	-	
3	116404250	-	
11	71109319	+	
17	11511298	-	
17	20221406	-	
17	20223966	-	
11	73998021	+	
17	11512841	+	
12	32715842	-	
11	75787330	-	
3	117600856	-	
16	69170215	+	
17	20323902	+	
16	69217498	+	
11	75796982	+	
17	11517101	-	
16	69171978	+	
12	33051678	-	
11	77659361	+	
17	11520347	-	
3	117797590	-	
12	33222404	+	
17	21518279	-	AABR07027309.1
12	33219973	+	
11	77774859	+	
17	11558805	-	
17	21519043	-	AABR07027309.1
16	78435695	-	AABR07026565.1
3	117803197	-	
12	33873175	+	
11	78351318	+	AABR07034636.1
16	78453610	-	AABR07026565.1
17	22894414	+	
3	117806295	+	
12	34123824	-	
17	22847792	+	
16	78454483	-	AABR07026565.1
11	81319937	+	
17	11563263	+	
3	118106838	-	
12	35014869	+	
17	11561311	+	
3	118107339	-	
17	31555653	+	
12	35668551	+	
16	80704879	+	
17	31545447	+	
17	11566268	+	
3	118405080	-	
11	82779339	+	
16	80706261	+	
12	36918224	-	
3	118450336	-	
17	12676074	+	
17	33937987	-	
3	118480706	-	
12	38391132	-	
16	210740	-	
11	82773886	-	
12	38567761	-	
17	13574111	+	
16	218918	-	
11	83956078	+	
17	42207409	-	
12	39188968	-	
17	42224683	-	
11	83949938	-	
17	13570612	-	
16	1666818	+	
3	119480735	-	Tmem230
12	39196009	+	
16	1665342	+	
11	3692631	-	
17	13587998	-	
12	39277307	+	
17	42227889	-	
11	5628428	-	
12	39284334	+	
17	14408590	-	
3	119560404	+	
17	42349996	-	
11	9769582	-	
16	8003949	+	
12	39302755	+	
3	131935327	-	
16	7997181	+	
12	39590427	+	
11	14660601	+	
17	14667649	-	
16	8002130	+	
3	134541996	+	
11	15764222	-	
12	40205001	+	
3	136920263	-	
11	15908790	-	
17	14685444	-	
3	138244592	+	
17	35577479	-	
17	35598021	-	
16	11004388	-	
3	139010059	-	
17	15233010	+	
12	41121032	-	AC097575.2
11	15920324	+	
17	40036487	+	
17	15323239	-	
3	139509458	+	
17	40059030	+	
12	41307213	+	
11	16063873	-	
17	16022013	+	
3	139969967	-	
12	41450514	-	
17	40549087	-	
17	40549924	-	
12	41472914	+	
17	16042339	-	
16	17280724	+	
11	17424492	-	
17	16042396	-	
16	17293874	+	
12	41470257	-	
16	17288322	+	
17	43558904	-	
12	41473664	-	
3	140211843	+	
17	16080148	+	
16	17299495	+	
3	140205732	+	
12	42852154	+	
11	25056131	+	
3	140210489	+	
17	43564180	-	
17	16082912	-	
12	42848484	-	
16	20287213	-	
17	17761256	-	
17	44843909	+	
12	42914963	-	
11	25608217	-	
3	140198502	-	
17	44842694	+	
12	43110888	+	
17	17955966	-	
16	20296247	-	
17	19248488	+	
12	43275637	+	
17	51764477	+	
3	140486224	-	
17	51764456	+	
11	26937359	+	
12	43404002	-	
17	20159850	+	
16	20426373	-	
17	20150654	+	
16	20426551	-	
3	140502756	+	
16	20426874	-	
16	20426934	-	
3	140509458	+	
17	20262807	-	
11	26882552	-	
12	43405299	+	
3	141017137	-	
17	20379950	+	
12	43601178	-	
3	141316886	+	
17	21504665	+	
16	21011342	+	
16	21015882	+	
12	45324212	+	
16	21015596	+	
11	27977295	-	
3	141362034	-	
17	29430771	+	
11	27997334	-	
11	27998346	-	
12	45318713	-	
16	27959253	+	
12	239738	+	
11	29261318	-	
17	31512272	-	
17	31512474	-	
16	36291441	-	
12	443091	+	
11	29353146	+	
3	141476501	-	Pdrg1
17	31587227	+	
12	1686548	-	
3	141477043	-	Pdrg1
11	29363330	-	
12	1686562	-	
17	31643087	-	
11	29363418	-	
12	2644407	+	
17	31648815	-	
3	141483750	+	Pdrg1
11	29638913	-	
12	2640942	-	
12	2643490	-	
11	30447454	-	
12	3896561	+	
3	142036620	-	AABR07054341.2
11	30673221	-	
3	142037028	-	AABR07054341.2
12	4295298	-	
11	30683106	-	
12	4883973	-	
11	30677840	+	
3	142062053	-	AABR07054341.1
12	5387125	-	
11	30696037	+	
3	142081461	+	
12	5872497	-	
11	32816724	-	
3	143641799	+	
12	5877241	-	
11	34506511	+	
12	6055775	-	
11	34486643	+	
3	143633888	-	
12	6158872	-	
11	34521367	-	
3	143967176	+	
11	35407614	+	
12	6518862	+	Ubl3
3	144588703	+	
11	35442676	+	
12	6518550	+	Ubl3
3	144815466	-	
3	145669099	-	
12	8301016	-	
11	36899235	-	
12	9352241	-	
11	37051451	+	
12	9633878	-	
3	147160490	+	
12	11702448	-	
3	149239559	-	
12	11714909	-	
11	38427413	+	AABR07033850.1
11	38385429	+	AABR07033850.1
3	151596129	-	
12	11908745	-	
11	38423482	-	AABR07033851.2
12	11911218	+	
3	152102588	+	
11	38446177	-	AABR07033851.2
12	14315609	-	
11	41950349	+	
3	153422007	-	
11	42034702	-	
11	42122492	-	
3	155738389	+	
3	167256812	-	
3	167257247	-	
12	14832249	-	Mafk
12	14834443	-	Mafk
11	57570653	-	
12	14834630	-	Mafk
11	57598124	-	
12	14834634	-	Mafk
3	5333869	-	
11	57616816	-	
3	5334381	-	
11	57617145	-	
12	14837048	+	Mafk
3	5334749	-	
3	5372749	-	
12	15644220	+	
3	5374059	-	
12	15894265	+	
11	70721775	+	
12	16473949	+	
11	70740454	+	
3	17713914	-	
12	16563379	+	
12	16540416	+	
12	16579375	+	
11	70857705	+	
3	29367268	+	
11	70910983	+	
12	17064660	-	
11	70935230	+	
3	29360593	+	
12	17086422	+	
11	70924454	+	
12	18800230	-	
12	19317212	-	
3	29669268	+	
11	77657925	-	
12	19323608	-	
11	77658173	-	
12	19407195	+	Ufsp1
12	21274458	-	
11	14395507	+	
11	14394516	+	
12	27617051	+	
X	152258663	-	
12	27660698	+	
11	14625809	-	
3	45149094	+	
X	152282347	+	
11	14790465	-	
11	14797705	-	
X	645177	-	
12	27687753	+	
X	5890943	+	
11	14824950	+	AABR07033271.1
12	31234001	-	
X	9532021	-	
11	14813753	+	AABR07033271.1
X	9840755	+	
3	45149087	+	
X	12307268	+	
X	14266298	+	
11	23276523	-	
11	23277647	-	
X	14833623	+	
11	23280202	-	
X	15395785	-	
3	50122573	+	
X	16297627	-	
11	29437492	-	
X	16299544	-	
11	29437499	-	
X	18569074	+	
3	50102369	+	
X	19419114	-	
3	50098769	+	
X	19420238	-	
11	29989348	+	
X	20297349	-	
11	29984174	+	
X	20726597	+	
3	57555676	-	AABR07052523.2
X	20873629	+	
3	57557735	-	AABR07052523.2
X	20873421	+	
3	57564829	-	AABR07052523.2
X	20873731	+	
11	42755053	+	
X	21400615	+	
3	57568967	-	AABR07052523.2
X	21433585	-	
X	32451393	-	
X	32892962	+	
X	35259982	+	
X	42374062	-	
X	42417351	+	
X	58469935	-	AABR07038849.1
X	66373683	+	
X	68495467	-	
X	68541121	-	
X	68589423	+	
X	68983267	-	AABR07039328.2
X	69203283	-	
X	69884112	-	
X	70256429	+	
X	70443462	-	
X	70474539	-	
X	71199173	-	AABR07039446.1
X	75552822	+	
X	78182533	+	
X	93325127	+	
X	94225340	-	
X	102878958	-	AABR07040797.1
X	104455286	-	
X	107164984	+	
X	107368331	-	
X	107740264	+	Sertm2
X	107735351	-	
X	108246926	+	
15	95027881	+	
15	96066556	-	
15	97687867	+	AABR07019442.1
15	97993776	+	
X	111912462	+	
15	98884679	+	
X	111835654	+	
15	222153	-	
X	111888925	-	
X	111915617	-	
X	120935404	-	
15	282708	+	
X	120938200	+	
X	127203823	-	
15	273259	-	
X	127589560	+	
X	130028910	-	
15	2515379	+	Samd8
X	131370206	-	
X	133428144	-	AABR07039307.1
X	149048372	-	
X	149054731	-	
X	149055912	-	
X	149056057	-	
X	149061221	-	
X	151396485	+	
X	151782968	-	
Y	8616507	+	AABR07025152.1
Y	8431872	+	
X	1239931	-	
X	1241761	-	
Y	9128915	+	
X	1272968	-	
Y	9120400	-	
X	1273030	-	
Y	9124422	-	
Y	9129086	-	
X	9538415	+	
X	9705281	-	
X	9709996	-	
X	9711571	-	
X	9722688	-	
JACYVU010000238.1	144950	-	
X	9795794	-	
X	10012752	-	
X	10013241	-	
JACYVU010000238.1	169386	-	
X	12447578	+	
X	12438681	+	
13	32743199	+	
X	14924936	-	
X	14925450	-	
13	38584046	-	
X	19884033	-	
13	39245354	-	
X	19884236	-	
13	39246022	-	
X	19895366	-	
13	43208710	+	
X	21421921	-	
13	43373245	-	
X	21427995	-	
X	27195533	-	
X	27196867	-	
X	61144585	+	AABR07038983.1
X	61143028	+	AABR07038983.1
MU150189.1	482671	-	
13	43650173	+	
X	61141502	+	AABR07038983.1
MU150189.1	948731	+	
13	43837152	+	
MU150189.1	948903	-	
X	68570839	-	
13	43946212	+	
X	68584314	-	
MU150189.1	9954	-	
13	45427545	-	
X	68584507	-	
X	68584895	-	
MU150189.1	10592	-	
X	68586757	-	
13	45843939	-	
13	46077281	+	
X	69941747	+	
13	46719615	-	
X	69865919	+	
13	46725645	-	
13	49241317	-	
JACYVU010000315.1	13973	+	
13	49318374	+	
13	49314526	-	
X	70121931	-	
13	49332271	+	
X	70122071	-	
X	70122073	-	
13	49466240	+	
X	70122175	-	
X	70131434	-	
13	50533747	-	
13	51065016	-	
X	100329233	-	
13	51069715	+	
13	55352567	-	
X	100329882	-	
13	55355328	+	
13	65984544	+	
X	100364227	-	
13	68196172	+	
13	69619561	+	
13	71429653	+	
X	111828102	-	
13	71974670	+	AABR07021536.1
13	72466184	+	
19	33507239	-	
X	111828539	-	
13	73245888	+	
19	34046564	+	
13	73242828	-	
X	111828587	-	
19	34919319	-	
13	73559792	+	
19	34922170	+	
X	111838942	-	
19	36119669	+	
X	130050395	-	
19	36118719	+	
13	73907232	+	
X	130050434	-	
X	130052022	-	
19	36885934	+	
13	74047792	-	
19	38909768	-	
20	20493178	-	
19	39024185	-	
19	39024250	-	
19	39024657	-	
20	21465014	+	
19	39633916	-	
13	77174320	-	AABR07021636.1
13	77174957	-	AABR07021636.1
19	44412478	-	
13	77176761	-	AABR07021636.1
19	44842310	-	
13	77216049	-	AABR07021636.1
19	45260610	-	
13	77289944	-	
19	45265066	+	
13	78125805	-	
19	45836803	+	
13	79380814	-	
19	45841694	+	
13	79383630	+	
19	47392403	-	
13	79549550	-	
19	47399075	-	
13	79653832	+	
13	82377680	-	
19	47467970	-	
20	21486157	+	
20	21469848	+	
20	26764944	+	
19	47467983	-	
20	29379883	-	
19	47476832	+	AABR07044001.2
13	82518555	+	
20	29590612	+	
13	82523851	+	
19	48159387	-	
20	30471186	+	
19	48159521	-	
13	82523644	+	
19	51099253	-	
20	31179312	+	
19	51100976	+	
19	51508533	+	
19	51548526	-	
13	83140151	+	
20	34015126	+	
19	51825233	+	
13	83613824	+	
13	83750994	+	
19	52428800	+	
20	36812704	-	
13	83751257	-	
19	52915635	+	
13	83983231	+	
19	54921170	-	
20	37156204	-	
19	56703631	-	
20	38081951	-	Tspyl1
13	86118417	+	
19	258037	+	AABR07043525.1
20	38084563	+	Tspyl1
13	87434361	+	
19	444157	-	
20	41854519	+	AABR07045334.1
13	88741110	-	
20	42987217	+	
13	89426915	-	
19	1320987	-	
20	43758133	+	Gpbp1l2
19	1328989	-	
20	44946671	+	AABR07045399.1
13	89738532	-	
19	1369023	+	
13	89740273	-	
20	45672577	+	
19	5416360	+	
13	91383034	+	AC115369.1
19	10075536	-	
20	46035560	+	
13	92304945	-	
20	46032631	+	
13	93315649	+	
19	10248923	+	
20	46046546	+	
13	93619585	+	
20	46097836	+	
13	94433896	+	
19	10257601	-	Ccl22
20	46136008	-	
20	46140378	-	
19	11225732	+	
13	95026467	-	
19	11281699	-	
13	95029027	+	
20	47038919	-	
13	96594618	-	
19	13739870	-	AABR07043711.1
20	54426572	+	
19	13741516	-	AABR07043711.1
13	98327061	+	
19	13745479	-	AABR07043711.1
20	1566490	-	
19	13745819	-	AABR07043711.1
20	1620548	-	
19	13740964	-	
19	13765967	-	
13	99361777	+	
20	3073097	-	
19	13768111	+	AABR07043389.1
13	99237983	+	
19	13763770	+	
20	3123237	+	
13	99387051	-	
20	3146243	-	
19	16177101	+	
13	99472242	+	
19	17884332	-	
20	3163410	+	
13	100577865	+	AABR07022098.1
20	3462777	-	
19	17946982	-	
19	17947039	-	
19	17948254	-	
19	18779825	-	
20	3481751	-	AABR07044408.3
20	3482138	-	AABR07044408.3
19	22370454	+	
20	3488397	+	
19	22476042	+	
13	102829777	+	
19	23076894	+	
20	3561235	-	
13	102837515	+	
19	23175205	-	
13	102851955	+	
19	23881937	+	
20	4843599	-	
19	23950869	-	
20	4844966	-	
19	24256057	+	
13	45430345	+	AABR07020987.1
19	25228881	-	
13	45894662	-	Lnc134
13	45894733	-	Lnc134
13	45894996	-	Lnc134
19	25238149	+	
19	26340173	+	
19	29077888	+	
13	50541749	+	
13	50511346	+	
20	5282397	-	Lemd2
13	55772925	-	AABR07021213.1
19	36498877	+	
20	5282556	-	Lemd2
13	55778361	-	AABR07021213.1
19	36600463	+	
19	36106366	+	
19	36313147	+	
13	62393013	+	
20	5286925	-	Lemd2
19	29075828	-	
20	5330109	+	AABR07044460.2
13	69677067	+	AABR07021503.1
19	29099866	-	
13	69681145	+	AABR07021503.1
13	69678587	+	AABR07021503.1
20	6549166	-	
20	6550790	-	
13	74006719	-	
